gold_sent,ocr_sent,CER
“I hope you don’t mean to buy the dog?” interposed Mr.,"His emotion, howeaer, escaped Mr.",0.7222222222222222
Thorneycroft.,Thorneycroft.,0.0
"“The price is      monstrous—preposterous.”     “It may appear so to you, sir,” said Ginger, “because you’re ignorant o’ the wally of sich a      hanimal; but I can tell you, it’s cheap—dirt cheap.","A grcat deal, sir,'' replied Ginger;  it'll make a mater'al dilfarence in the price.",0.7715736040609137
"Vy, his Excellency the Prooshan Ambassador      bought a Charley from me, t’other week, to present to a certain duchess of his acquaintance,      and wot d’ye think he give for it?”     “I don’t know, and I don’t want to know,” replied Mr.","Do yon happen to rekileet his name1'' e No; it hass quite escaped my meory,'' answered Old Parr.",0.7907949790794979
Thorneycroft gruffly.,"Tuornoyeroft, gruffly.",0.19047619047619047
"“Eighty guineas,” said Ginger.","Darey,'' said Thorneycroft.",0.8666666666666667
"“Eighty guineas, as I’m a livin’ man, and made no bones about      it neither.","Eighty gineas, as Tm a lirin' man, and made no bones about it neither.",0.14102564102564102
The dog I sold him warn’t to be compared wi’ Fairy.”     “Stuff—stuff!” cried Mr.,"Loft to himself, Mr.",0.8395061728395061
"Thorneycroft; “I ain’t to be gammoned in that way.”     “It’s no gammon,” said Ginger.","Tlorneycroft;  I ain't to ba aiia5G It's no gammon,'' said Ginger.",0.36046511627906974
"“Look at them ears, miss—vy, they’re as long as your own      ringlets—and them pads—an’ I’m sure you von’t say she’s dear at twenty pound.”     “She’s a lovely little creature, indeed,” returned Ebba, again patting the animal’s head.","e I knom scme one answering his deseription,'' he replied, with a forced smile.",0.7948717948717948
"While this was passing, two men of very suspicious mien, ensconced behind a pillar adjoining      the group, were reconnoitring Auriol.","Whilo this was passing, two men of ery suspicions mien, ensconeel behind a pillar adjoining the group, were reconnoitring Auriol.",0.07407407407407407
"“It’s him!” whispered the taller and darker of the two to his companion—“it’s the young man      ve’ve been lookin’ for—Auriol Darcy.”     “It seems like him,” said the other, edging round the pillar as far as he could without      exposure.","Old Rowley wos as king arter my own 'art,'' said Ginger, rising and lighting a pipe at the flre.",0.7717842323651453
"“I vish he’d turn his face a leetle more this vay.”     “It’s him, I tell you, Sandman,” said the Tinker.","Vith all my 'art,'' said the Tinker.",0.7142857142857143
"“Ve must give the signal to our      comrade.”     “Vell, I’ll tell you wot it is, miss,” said Ginger coaxingly, “your sveet’art—I’m sure he’s      your sveet’art—I can tell these things in a minnit—your sveet’art, I say, shall give me fifteen      pound, and the dog’s yourn.","A grcat deal, sir,'' replied Ginger;  it'll make a mater'al dilfarence in the price.",0.8188405797101449
"I shall lose five pound by the transaction; but I don’t mind it for      sich a customer as you. Fairy desarves a kind missus.”     Auriol, who had fallen into a fit of abstraction, here remarked:     “What’s that you are saying, fellow?”     “I vos a-sayin’, sir, the young lady shall have the dog for fifteen pound, and a precious      bargin it is,” replied Ginger.","Auriol, who had fallen into a fit of abstraction, here remarked;  What's that yon are ssying, fellow 2'' I os a-sasyin', sir, the yonng lady shall lave the dog for fifteen pound, and a precios bargin it is,'' replied Ginger.",0.4320652173913043
"“Well, then, I close with you. Here’s the money,” said Auriol, taking out his purse.","e Well, then, I close with you. Here's the money,'' said Auriol, taking out his purse  On no account, Auriol,'' cried Ebbs, quickly.",0.6071428571428571
"“On no account, Auriol,” cried Ebba quickly.",Pshawl poh l'' cried Loftus.,0.7045454545454546
"“It’s too much.”     “A great deal too much, Mr.",":IThis is my friend, Mr.",0.75
"Darcy,” said Thorneycroft.","Darey,'' said Thorneycroft.",0.11538461538461539
“Auriol and Darcy!” muttered Ginger.,'Auriol and Darcy l'' muttered Ginger.,0.1388888888888889
“Can this be the gemman ve’re a-lookin’ for.,Can this be the gemman ve're a-lookin' for.,0.06818181818181818
"Vere’s my      two pals, I vonder?","Vere's my two pals, I vonder?",0.17647058823529413
"Oh, it’s all right!” he added, receiving a signal from behind the pillar.","Oh, it's all right 1'' he adled, receiving a signal from behind the pillar.",0.0821917808219178
"“They’re on the look-out, I see.”     “Give the lady the dog, and take the money, man,” said Auriol sharply.","Old Rowley wos as king arter my own 'art,'' said Ginger, rising and lighting a pipe at the flre.",0.8055555555555556
"“Beg pardon, sir,” said Ginger, “but hadn’t I better carry the dog home for the young lady?",I hope yon don't mean to buy the dog ?'',0.7582417582417582
It might meet vith some accident in the vay.”     “Accident!—stuff and nonsense!” cried Mr.,"e There it goes again l'' criod Ginger; ` wot an awful din 1 e Now it'a underneath,'' said Mr.",0.7912087912087912
Thorneycroft.,Thorneycroft.,0.0
"“The rascal only wants to follow you      home, that he may know where you live, and steal the dog back again.","Thorneyaroft,  The rascnl only wants to follow you home, that he may kuow where you live, and steal the dog back again.",0.2
"Take my advice, Mr.","Take my advice, Mr.",0.0
"Darcy,      and don’t buy it.”     “The bargain’s concluded,” said Ginger, delivering the dog to Ebba, and taking the money from      Auriol, which, having counted, he thrust into his capacious breeches pocket.","But how, in the name of wonder, do you come to know it2"" e Ve'e got summat, at last,'' said the Tinker, with a self-applauding glance at his friends.",0.7428571428571429
"“How shall I thank you for this treasure, Auriol?” exclaimed Ebba, in an ecstasy of      delight.","e aI' exclaimed Auriol, striking his forehead with his clenched hand.",0.7938144329896907
"“By transferring to it all regard you may entertain for me,” he replied, in a low tone.","4 By transferring to it all regard you may entertain for me,'' he replied, in a low tone.",0.04597701149425287
"“That is impossible,” she answered.","That is impossible,'' she answered.",0.08571428571428572
"“Well, I vote we drive away at once,” said Mr.",":I can't stand it,'' eried Mr.",0.7391304347826086
Thorneycroft.,Thorneycroft.,0.0
“Halloa!,lrown at the Play.,2.0
"jarvey!” he cried,      hailing a coach that was passing; adding, as the vehicle stopped, “Now get in, Ebba.",": Hallosl jarve I'' he cried, hailing a coach that was passing; adding, as the ehicle stopped,  Now get in, Ebbas.",0.2037037037037037
"By this      means we shall avoid being followed by the rascal.”     So saying, he got into the coach.","Let's have the old ftellow in and talk to him,'' replied the Tinker.",0.6862745098039216
"As Auriol was about to follow him, he felt a slight touch      on his arm, and, turning, beheld a tall and very forbidding man by his side.","As Auriol was about to follow him, he felt a slight touch on his arm, and, turning, beheld a tall and very forbidding man by his side.",0.03597122302158273
"“Beg pardin, sir,” said the fellow, touching his hat, “but ain’t your name Mr.","Look forth, then,'' said tha old man.",0.7564102564102564
"Auriol      Darcy?”     “It is,” replied Auriol, regarding him fixedly.","Griuling Gibbons,'' replied Loftus, without tarning round.",0.7464788732394366
"“Why do you ask?”     “I vants a vord or two vith you in private—that’s all, sir,” replied the Tinker.",The old man replied.,0.8529411764705882
"“Say what you have to say at once,” rejoined Auriol.","ee I will be there,' replied Auriol.",0.5769230769230769
"“I know nothing of you.”     “You’ll know me better by-and-by, sir,” said the Tinker, in a significant tone.","4 Yon will,'' rejoined the stranger, peremptorily.",0.8055555555555556
"“I         must   speak to you, and alone.”     “If you don’t go about your business, fellow, instantly, I’ll give you in charge of the      police,” cried Auriol.","Look up l'' cried the speaker, again plucking his hair.",0.8282208588957055
"“No, you von’t, sir—no, you von’t,” replied the Tinker, shaking his head.",The Tinker looked nervously round.,0.7945205479452054
"And then, lowering      his voice, he added, “You’ll be glad to purchase my silence ven you larns wot secrets o’ yourn      has come to my knowledge.”     “Won’t you get in, Mr.","His impatiencs wss shasred by the Tinker, who, stepping p to Ginger, said- Wot the devil can Mr.",0.751412429378531
"Darcy?” cried Thorneycroft, whose back was towards the Tinker.","Look up l'' cried the speaker, again plucking his hair.",0.7580645161290323
"“I must speak to this man,” replied Auriol.","ee I will be there,' replied Auriol.",0.46511627906976744
“I’ll come to you in the evening.,He relented.,0.8181818181818182
"Till then,      farewell, Ebba.” And, as the coach drove away, he added to the Tinker, “Now, rascal, what have      you to say?”     “Step this vay, sir,” replied the Tinker.","But how, in the name of wonder, do you come to know it2"" e Ve'e got summat, at last,'' said the Tinker, with a self-applauding glance at his friends.",0.7586206896551724
“There’s two friends o’ mine as vishes to be      present at our conference.,My frionds are ready to undertako the job.,0.7236842105263158
Ve’d better valk into a back street.”        Chapter 7     The Hand Again!,It is the person I supposed1' ejaculated Auriol.,0.7972972972972973
"Followed by Auriol, who, in his turn, was followed by Ginger and the Sandman, the Tinker      directed his steps to Great Windmill Street, where he entered a public-house, called the Black      Lion.","Thorneycroft, the watchmen carried the ounded man across the road towards a small house, the door of which was held open by a female scrrant, with a andle in her hand.",0.7587939698492462
"Leaving his four-footed attendants with the landlord, with whom he was acquainted, Ginger      caused the party to be shown into a private room, and, on entering it, Auriol flung himself      into a chair, while the dog-fancier stationed himself near the door.","tougemont addressed a few words in an nnder tone to them, and they instantly bowed respectfully to Auriol, while the foremost of them led the way up a magnificent staircase.",0.7269230769230769
"“Now, what do you want with me?” demanded Auriol.",demanded Auriol.,0.673469387755102
"“You shall learn presently,” replied the Tinker; “but first, it may be as vell to state, that      a certain pocket-book has been found.”     “Ah!” exclaimed Auriol.","4 Notes to an immenso amount 1'' cried Auriol, opening the pocket-book, and glancing at its contents.",0.7393939393939394
"“You are the villains who beset me in the ruined house in the      Vauxhall Road.”     “Your pocket-book has been found, I tell you,” replied the Tinker, “and from it ve have made      the most awful diskiveries.",I have told you thast I mean to make you rich.,0.8301886792452831
Our werry ‘air stood on end ven ve first read the shockin’      particulars.,My frionds are ready to undertako the job.,0.7631578947368421
What a bloodthirsty ruffian you must be!,"I repeat, he must be a fool.",0.85
"Vy, ve finds you’ve been i’ the habit o’      makin’ avay with a young ooman vonce every ten years.","What a bloolthirsty ruffian you must be1 Vy, vce finds you've been i' tho habit o' makin' avsay with a young ooman vonce every ten years.",0.5353535353535354
"Your last wictim wos in 1820—the last but      one, in 1810—and the one before her, in 1800.”     “Hangin’s too good for you!” cried the Sandman; “but if ve peaches you’re sartin to      sving.”     “I hope that pretty creater I jist see ain’t to be the next wictim?” said Ginger.",I hope that pretty creater I jist see ain't to be tle next wictim1'' said Ginger.,0.7321428571428571
“Peace!” thundered Auriol.,Pshawl poh l'' cried Loftus.,0.8461538461538461
"“What do you require?”     “A hundred pound each’ll buy our silence,” replied the Tinker.",He relented.,0.8876404494382022
"“Ve ought to have double that,” said the Sandman, “for screenin’ sich atterocious crimes as      he has parpetrated.","e I have no such intention, sir,'' ssid Anriol;  indeed I have not.",0.6982758620689655
"Ve’re not werry partic’lar ourselves, but ve don’t commit murder      wholesale.”     “Ve don’t commit murder at all,” said Ginger.","e Ve don't commit murder at all,'' said Ginger.",0.6717557251908397
"“You may fancy,” pursued the Tinker, “that ve ain’t perfectly acvainted with your history,      but to prove that ve are, I’ll just rub up your memory.",But I will mako your mind easy on that score.,0.8079470198675497
"Did you ever hear tell of a gemman as      murdered Doctor Lamb, the famous halchemist o’ Queen Bess’s time, and, havin’ drank the ‘lixir      vich the doctor had made for hisself, has lived ever since?","Did you ever hear tell of a geman as murdred Doctor Lamb, the famous hal AIOL.",0.6386138613861386
"Did you ever hear tell of such a      person, I say?”     Auriol gazed at him in astonishment.","chemist o' Queen Bess's time, and, havin' drsnk the Iixir vich the doctor had made for hisself, has lived ever sincef  Did you eer her tell of such a person, I say 7'' Anriol gazed at him in astonishment.",1.3617021276595744
“What idle tale are you inventing?” he said at length.,"he said, at length.",0.6851851851851852
"“It is no idle tale,” replied the Tinker boldly.","I am not to be intimidated by threats,'' replied Paston, with a scornful laugh.",1.0625
“Ve can bring a vitness as’ll prove the      fact—a livin’ vitness.”     “What witness?” cried Auriol.,Pshawl poh l'' cried Loftus.,0.8333333333333334
“Don’t you reckilect the dwarf as used to serve Doctor Lamb?” rejoined the Tinker.,"Tinker,'' replied the ironmerchant.",0.7560975609756098
"“He’s      alive still; and ve calls him Old Parr, on account of his great age.”     “Where is he?—what has become of him?” demanded Auriol.","When did you regain the secret 2'' asked Auriol, cnriously.",0.8
"“Oh, ve’ll perduce him in doo time,” replied the Tinker cunningly.","4 Yes, ve'e fonnd it all ont,'' added the Tinker.",0.6515151515151515
“But tell me where the poor fellow is?” cried Auriol.,Pshawl poh l'' cried Loftus.,0.7358490566037735
“Have you seen him since last night?,He relented.,0.8333333333333334
"I      sent him to a public-house at Kensington, but he has disappeared from it, and I can discover no      traces of him.”     “He’ll turn up somewhere—never fear,” rejoined the Tinker.","4 No-she may yet be sared,'' rejoined the dwarf.",0.8225806451612904
"“But now, sir, that ve fairly      understands each other, are you agreeable to our terms?","What mean you, wretch f'' eried Mr, Talbot, in as voice of distraetion.",0.7666666666666667
"You shall give us an order for the      money, and ve’ll undertake, on our parts, not to mislest you more.”     “The pocket-book must be delivered up to me if I assent,” said Auriol, “and the poor dwarf      must be found.”     “Vy, as to that, I can scarcely promise,” replied the Tinker; “there’s a difficulty in the      case, you see.","y, as to that, I can scarcely promise,'' replied the Tnker; `' theres a difficulty in the csse, you see.",0.7189349112426036
"But the pocket-book’ll never be brought aginst you—you may rest assured o’      that.”     “I must have it, or you get nothing from me,” cried Auriol.","I must hare it, or yon get nothing from me,'' cried Auriol.",0.64
"“Here’s a bit o’ paper as come from the pocket-book,” said Ginger.","A friend,'' replied Ginger.",0.7424242424242424
“Would you like to hear      wot’s written upon it?,But what care I for that?,0.7450980392156863
Here are the words: ‘How many crimes have I to reproach myself with!,But what care I for that?,0.7794117647058824
How      many innocents have I destroyed!,I have just quitted him.,0.8536585365853658
"And all owing to my fatal compact with——’”     “Give me that paper,” cried Auriol, rising, and attempting to snatch it from the      dog-fancier.","Are yon indeed liing'' cried Auriol, rshing wildly towards him, and attempting to take his hand.",0.6896551724137931
"Just as this moment, and while Ginger retreated from Auriol, the door behind him was      noiselessly opened—a hand was thrust through the chink—and the paper was snatched from his      grasp.","Just at this moment, and whilo Ginger retrented from Auriol, the door behind him was noiselessly opened-a hand was thrust through the chink-and the paper was snatched from his grasp.",0.078125
"Before Ginger could turn round, the door was closed again.","Beforo Ginger could turn round, the door was closed again.",0.017241379310344827
“Halloa!,lrown at the Play.,2.0
What’s that?” he cried.,e What can this mean 7'' he cried.,0.6956521739130435
"“The paper’s gone!”     “The hand again!” cried the Sandman, in alarm.",He relented.,0.8571428571428571
"“See who’s in the passage—open the      door—quick!”     Ginger cautiously complied, and, peeping forth, said—     “There’s no one there.","""Ses who's in the paseage-open the door-quick 1'' Ginger cautiously complied, and, peeping forth, said:  There's no one there.",0.16058394160583941
It must be the devil.,It must be the devil.,0.0
I’ll have nuffin’ more to do wi’ the      matter.”     “Poh!,lrown at the Play.,0.8166666666666667
poh!,"Leae me, Ebba.",3.5
don’t be so chicken-‘arted!” cried the Tinker.,Pshawl poh l'' cried Loftus.,0.7608695652173914
"“But come what may, the gemman      shan’t stir till he undertakes to pay us three hundred pounds.”     “You seek to frighten me in vain, villain,” cried Auriol, upon whom the recent occurrence had      not been lost.","Why, how the deril did yon come here, brother Thorneycroft ' cried Loftus, at last recognisiag him.",0.7695852534562212
"“I have but to stamp my foot, and I can instantly bring assistance that shall      overpower you.”     “Don’t provoke him,” whispered Ginger, plucking the Tinker’s sleeve.",My master ordered me to smear the halberd with the sympathetic oiutment.,0.783625730994152
"“For my part, I shan’t      stay any longer.","For my part, I sha'n't stay any longer.",0.18181818181818182
I wouldn’t take his money.” And he quitted the room.,And le quittcd the room.,0.5769230769230769
"“I’ll go and see wot’s the matter wi’ Ginger,” said the Sandman, slinking after him.",The Tinker looked nervously round.,0.8214285714285714
The Tinker looked nervously round.,The Tinker looked nervously round.,0.0
He was not proof against his superstitious fears.,He was not proof against his superstitios fears.,0.02040816326530612
"“Here, take this purse, and trouble me no more!” cried Auriol.","I must hare it, or yon get nothing from me,'' cried Auriol.",0.6129032258064516
"The Tinker’s hands clutched the purse mechanically, but he instantly laid it down again.",The new comer kicked it to a distance with his foot.,0.7045454545454546
"“I’m bad enough—but I won’t sell myself to the devil,” he said.",He relented.,0.8571428571428571
And he followed his companions.,And he followed his companions.,0.0
"Left alone, Auriol groaned aloud, and covered his face with his hands.","Left alone, Auriol groaned aloud, and covered his faca witl his hands.",0.02857142857142857
"When he looked up, he      found the tall man in the black cloak standing beside him.",A few steps brought him to the entrance of the eell.,0.7294117647058823
A demoniacal smile played upon his      features.,A demoniacsl smile played upon his features.,0.12244897959183673
“You here?” cried Auriol.,a l'' exclaimed Auriol.,0.56
"“Of course,” replied the stranger.","Tinker,'' replied the ironmerchant.",0.5882352941176471
“I came to watch over your safety.,Fool that I was to attempt your preservation.,0.8823529411764706
You were in danger from      those men.,You alarm me.,0.717948717948718
But you need not concern yourself more about them.,But you need not concern yourself more about them.,0.0
"I have your pocket-book, and the      slip of paper that dropped from it.","I thought your violence was abated, and that you might go forth in safety.",0.7534246575342466
Here are both.,Rest easy on that score.,1.2142857142857142
Now let us talk on other matters.,Now let us talk on other matters.,0.0
"You have      just parted from Ebba, and will see her again this evening.”     “Perchance,” replied Auriol.","e Perchance,'' replied Auriol.",0.7476635514018691
"“You will,” rejoined the stranger peremptorily.",He relented.,0.851063829787234
"“Remember, your ten years’ limit draws to a      close.",4 Your attempt at selfdestruetion has placed you wholly in m power.,0.9636363636363636
"In a few days it will be at an end; and if you renew it not, you will incur the penalty,      and you know it to be terrible.","Slinner Fyne receies-what the VWice-Chancellor is doing; and you will own, on rising, that you have never spent a five minutes more agreeably.",0.84
"With the means of renewal in your hands, why hesitate?”     “Because I will not sacrifice the girl,” replied Auriol.","The mistake you then committed shonld sere as a warning,'' said Auriol.",0.6724137931034483
"“You cannot help yourself,” cried the stranger scornfully.","Tinker,'' replied the ironmerchant.",0.6724137931034483
"“I command you to bring her to      me.”     “I persist in my refusal,” replied Auriol.","I persist in my refusal,'' replied Auriol.",0.5517241379310345
"“It is useless to brave my power,” said the stranger.","We have lored him,'' replied the seecond figure.",0.7735849056603774
“A moon is just born.,But that si'nifies nuffin'.,1.0
"When it has      attained its first quarter, Ebba shall be mine.","I will go forth into the world-I will bask in the smiles of beauty-I will feast, reel, sing-life shall be one perpetal ronnd of onjoyment.",1.609375
"Till then, farewell.”     And as the words were uttered, he passed through the door.","I will see her no more,'' And instead of returning to the honse, he hurried away in the opposite direction of the stranger.",0.9761904761904762
Chapter 8     The Barber of London     Who has not heard of the Barber of London?,"I repeat, he must be a fool.",0.8024691358024691
His dwelling is in the neighbourhood of Lincoln’s      Inn.,"His real name wns Taylor, bnt he was known among his companions by the appellation of Ginger.",1.11864406779661
"It is needless to particularise the street, for everybody knows the shop; that is to say,      every member of the legal profession, high or low.","It is needless to particulariso the street, for eerybody kuows the shop; that is to say, erery member of the legal profession, ligh or low.",0.06896551724137931
"All, to the very judges themselves, have      their hair cut, or their wigs dressed, by him.","But his conntenance was deathly pale, and his looks were so wild and disordered, that the few persons he encountered shrank from him aghast zz AIOL.",1.2282608695652173
A pleasant fellow is Mr.,A pleasant fellow is Mr.,0.0
"Tuffnell Trigge—Figaro      himself not pleasanter—and if you do not shave yourself—if you want a becoming flow imparted to      your stubborn locks, or if you require a wig, I recommend you to the care of Mr.","Roused by the imminence of the danger, and by the hope of rescuing his danghter, Mr.",0.7751196172248804
Tuffnell      Trigge.,LAMB AGAN.,0.9047619047619048
"Not only will he treat you well, but he will regale you with all the gossip of the      court; he will give you the last funny thing of Mr.","Not only will he treat you well, but he will regale you with all the gossip of the court; he will gie you tha last funny tling of Mr.",0.05755395683453238
Serjeant Larkins; he will tell you how many      briefs the great Mr.,Serjeant Larkins; he will tell you how many briofs the great Mr.,0.08695652173913043
"Skinner Fyne receives—what the Vice-Chancellor is doing; and you will own,      on rising, that you have never spent a five minutes more agreeably.","Slinner Fyne receies-what the VWice-Chancellor is doing; and you will own, on rising, that you have never spent a five minutes more agreeably.",0.061224489795918366
"Besides, you are likely to      see some noticeable characters, for Mr.",Can you tell me if Mr.,0.7464788732394366
Trigge’s shop is quite a lounge.,Trigge's shop is quite as lounge.,0.0625
"Perhaps you may find a      young barrister who has just been “called,” ordering his “first wig,” and you may hear the      prognostications of Mr.","Perhsps you may find a young barrister who has just been '' callel,'' ordering his `first wig,'' and you may hear the prognostications of Mr.",0.1360544217687075
Trigge as to his future distinction.,Trigge as to his future distinetion.,0.027777777777777776
"“Ah, sir,” he will say, glancing      at the stolid features of the young man, “you have quite the face of the Chief Justice—quite      the face of the chief—I don’t recollect him ordering his first wig—that was a little before my      time; but I hope to live to see you chief, sir.","True,'' replied Old Parr; '' and I, for one, am sory for it.",0.872791519434629
"Quite within your reach, if you choose to      apply.","Quite within your rench, if you cloose to apply.",0.1320754716981132
"Sure of it, sir—quite sure.” Or you may see him attending to some grave master in      Chancery, and listening with profound attention to his remarks; or screaming with laughter at      the jokes of some smart special pleader; or talking of the theatres, the actors and actresses,      to some young attorneys, or pupils in conveyancers’ chambers; for those are the sort of      customers in whom Mr.","Sure of it, sir-quito sure,'' Or you may see him attending to some grave master in Chncery, and listening with profound attention to his remarks; or screaming with laughter at the jokes of some smart special pleader; or talking of the theatres, the actors and actresses, to some young attorneys, or pupils in conveyancers' chambcrs; for those are the sort of customers in whom Mr.",0.07
"Trigge chiefly delights; with them, indeed, he   is   great, for it      is by them he has been dubbed the Barber of London.","Trigge chiclly delights; with them, indeed, he is great, for it is by them he has been dubbed the Barber of London.",0.08870967741935484
"His shop is also frequented by managing      clerks, barristers’ clerks, engrossing clerks, and others; but these are, for the most part,      his private friends.","His shop is also frequented by managing clerks, barristers' clerks, engrossing clerks, and others; but these are, for the most part, his privrate friends.",0.0736196319018405
Mr.,Mr.,0.0
"Trigge’s shop is none of your spruce West End hair-cutting establishments, with      magnificent mirrors on every side, in which you may see the back of your head, the front, and      the side, all at once, with walls bedizened with glazed French paper, and with an ante-room      full of bears’-grease, oils, creams, tooth-powders, and cut glass.","entting establishments, with magnificent mirrors on eery side, in which you masy see the back of your head, the front, and the side, all at once, with wualls bedizened with glazed French paper, and with an ante-room full of benrs'-grease, oils, creams, tooth-powders, and cut glass.",0.20461095100864554
"No, it is a real barber’s      and hairdresser’s shop, of the good old stamp, where you may get cut and curled for a shilling,      and shaved for half the price.","No, it is a real barber's and hairdresser's shop, of the good old stamp, where you may get cut and curled for a shilling, aud shaed for half the price.",0.08641975308641975
"True, the floor is not covered with a carpet.","True, the floor is not eovered wita carpet.",0.06666666666666667
But what of that?,But what care I for that?,0.5294117647058824
"It bears the imprint of      innumerable customers, and is scattered over with their hair.",It looks like a spot one reads of in romance.,0.7444444444444445
"In the window, there is an      assortment of busts moulded in wax, exhibiting the triumphs of Mr.","In the window, thoere is an assortment of busts moulded in wax, exhibiting the triumphs of Mr.",0.061224489795918366
Trigge’s art; and above      these are several specimens of legal wigs.,"Trigge's art; and, above these, are several specimens of legal wigs.",0.11267605633802817
"On the little counter behind the window, amid large      pots of pomade and bears’-grease, and the irons and brushes in constant use by the barber, are      other bustos, done to the life, and for ever glancing amiably into the room.","Against the counter rests n board, displaying the playbill of tho ovening; and near it is a large piece of emblematical crockery, indicating that bears'-grease may be had on the premises.",0.7081545064377682
"On the block is a      judge’s wig, which Mr.","His emotion, howeaer, escaped Mr.",0.7777777777777778
"Trigge has just been dressing, and a little farther, on a higher block,      is that of a counsel.","Doctor Lamb's dwelling is but a step from the gateway-in fact, the first house on the bridge.",0.7346938775510204
On either side of the fireplace are portraits of Lord Eldon and Lord      Lyndhurst.,The shelves are crowned by a solitary bust.,0.7023809523809523
Some other portraits of pretty actresses are likewise to be seen.,fome other portraits of pretty actresses are likewise to be seen.,0.015384615384615385
"Against the      counter rests a board, displaying the playbill of the evening; and near it is a large piece of      emblematical crockery, indicating that bears’-grease may be had on the premises.","Against the counter rests n board, displaying the playbill of tho ovening; and near it is a large piece of emblematical crockery, indicating that bears'-grease may be had on the premises.",0.07106598984771574
Amongst Mr.,Amongst Mr.,0.0
"Trigge’s live-stock may be enumerated his favourite magpie, placed in a wicker cage in the      window, which chatters incessantly, and knows everything, its master avouches, “as well as a      Christian.”     And now as to Mr.","The sight of so much woealth, and the thonght of the pleasure and the power it would procure him, gradually dispellel his fenrs, and arising in a transport of delight, he exelaimed- es, yes-all obstacles are now removed When Mr.",0.7973568281938326
Tuffnell Trigge himself.,"GORE, Mrs.Cecil Debutante.",1.0
"He is very tall and very thin, and holds himself      so upright that he loses not an inch of his stature.","He is ery tall and ery thin, and holds himself so upright that ha loses not an inch of his statnre.",0.08490566037735849
"His head is large and his face long, with      marked, if not very striking features, charged, it must be admitted, with a very self-satisfied      expression.","He was tall, carried himself very erect, and seemed in the full vigour of early manhood; but his features had a worn and ghastly look, as if bearing the stamp of long-indulged and frightful excesses, while his dark gleaming eyes gave him an expression almost diabolical.",1.2138364779874213
One cannot earn the appellation of the Barber of London without talent; and it is      the consciousness of this talent that lends to Mr.,"The sight of so much woealth, and the thonght of the pleasure and the power it would procure him, gradually dispellel his fenrs, and arising in a transport of delight, he exelaimed- es, yes-all obstacles are now removed When Mr.",1.167883211678832
Trigge’s features their apparently conceited      expression.,LAMB AGAIN.,0.9672131147540983
"A fringe of black whisker adorns his cheek and chin, and his black bristly hair is      brushed back, so as to exhibit the prodigious expanse of his forehead.","A fringe of black whisker adorns is cheek and chin, and his black bristly hair is brushel baek, so as to exhibit the prodigious expansc of his forelead.",0.06329113924050633
"His eyebrows are      elevated, as if in constant scorn.","His forehead was high, bald, and ploughed by innumerable rinkles.",0.8571428571428571
The attire in which Mr.,The attire in which Mr.,0.0
"Trigge is ordinarily seen, consists of a black velvet waistcoat, and      tight black continuations.","rigge is ordinarily seen, consists of a blacl velet waisteoat, and tight black continuations.",0.09
"These are protected by a white apron tied round his waist, with      pockets to hold his scissors and combs; over all, he wears a short nankeen jacket, into the      pockets of which his hands are constantly thrust when not otherwise employed.","These are protected by a wlite apron tied round his waist, with pockets to hold his scissors and combs; over all, ho wears a short nnkeen jacket, into the pockets of which his hands are constantly thrust vhen not otherwise employed, A black satin stoeke with a largo bow encireles his throat, nnl Iis shirt is fnstened by black enamel studs.",0.5061728395061729
"A black satin      stock with a large bow encircles his throat, and his shirt is fastened by black enamel studs.","His attire consisted of a blaek satin doublet, slashed with white, hose of black silk, and a slort velet mantle.",0.7857142857142857
Such is Mr.,Amongst Mr.,0.6363636363636364
"Tuffnell Trigge, yclept the Barber of London.",woORkS OF CAPTAIN MARRYAT.,0.9111111111111111
"At the time of his introduction to the reader, Mr.",Mr.,0.94
"Trigge had just advertised for an      assistant, his present young man, Rutherford Watts, being about to leave him, and set up for      himself in Canterbury.","Loftas (for so ho was called) was a retired merchant, of moderate fortune, and lived in Abingdon-street.",0.7484276729559748
"It was about two o’clock, and Mr.",Mr.,0.9090909090909091
"Trigge had just withdrawn into an      inner room to take some refection, when, on returning, he found Watts occupied in cutting the      hair of a middle-aged, sour-looking gentleman, who was seated before the fire.","A bottle of salts, placed to his nose, revied him after a time; but he had nearly relapsed into insensibility on seeing to strange figures, in hideous mssks and snble cloaks, standing on either side of him, while at a little distance was a third, who carried a strangely-fashioned lantern.",0.9768518518518519
Mr.,Mr.,0.0
"Trigge bowed      to the sour-looking gentleman, and appeared ready to enter into conversation with him, but no      notice being taken of his advances, he went and talked to his magpie.","Doctor Lamb, meanwhile, steadily pursned his task, though he ever and anon paused, to fling certain roots and drugs upon the clarcoal.",0.7526881720430108
"While he was chattering to it, the sagacious bird screamed forth: “Pretty dear!—pretty      dear!”     “Ah!",The sleeper started at the summons.,0.822429906542056
what’s that?,Was he really blind?,1.3333333333333333
Who is it?” cried Trigge.,It must be Flapdragon I'' exclaimed Anriol.,1.32
“Pretty dear!—pretty dear!” reiterated the magpie.,The Tinker looked nervously round.,0.82
"Upon this, Trigge looked around, and saw a very singular little man enter the shop.","As the carriage turned the corner of King-street, Anriol, who had jst arisen, beheld, by the light of a lamp, Rougemont's face at the window of the carriage, charged with an expression of the most fiendish trinumph.",2.0120481927710845
