gold_sent,ocr_sent,CER
"“You may depend upon them as upon me, sir,” said Reeks.","“You may depend upon them as upon me, sir,” said Reeks.",0.0
"“@Before we explore the subterranean apartments, I wish to see whether any one is up-stairs.” “Wot’s that you say about subterranean apartments, Mr.","‘ Before we explore the subterranean apartments, I wish to see whether any one is up-stairs.” “Wot's that you say about subterranean apartments, Mr.",0.02027027027027027
Reeks@?” interposed Ginger.,Reeks ?” interposed Ginger.,0.037037037037037035
"“@Ve ain’t a-goin’ below, eh?” But without paying any attention to the inquiry, Reeks quitted the room, and closed the door carefully after him.","“ Ve ain’t a-goin’ below, eh?” But without paying any attention to the inquiry, Reeks quitted the room, and closed the door carefully after him.",0.006944444444444444
"He next crossed the hall, and cautiously ascending a staircase at the farther end of it, reached the landing-place.","He next crossed the hall, and cautiously ascending a staircase at the farther end of it, reached the landing-place.",0.0
"Beyond it was a gallery, from which several chambers opened@@@@@@@@@@.","Beyond it was a gallery, from which several chambers opened, THE CELL.",0.14285714285714285
"@@@@ Advancing a few paces, he listened intently, and hearing a slight sound in an apartment to the right, he stepped softly towards it, and placing his eye to the keyhole, beheld a tall man, dressed in black, pacing to and fro with rapid strides, while three other persons, wrapped in sable gowns, and disguised with hideous masks, stood silent and motionless at a little distance from him."," 157 Advancing a few paces, he listened intently, and hearing a slight sound in an apartment to the right, he stepped softly towards it, and placing his eye to the keyhole, beheld a tall man, dressed in black, pacing to and fro with rapid strides, while three other persons, wrapped in sable gowns, and disguised with hideous masks, stood silent and motionless at a little distance from him.",0.010230179028132993
In the tall man he recognised Cyprian Rougemont.,In the tall man he recognised Cyprian Rougemont.,0.0
"Upon a table in the middle of the room was laid a large open volume, bound in black vellum.","Upon a table in the middle of the room was laid a large open volume, bound in black vellum.",0.0
"Near it stood a lamp, which served to illumine the scene.","Near it stood a lamp, which served to illumine the scene.",0.0
"Suddenly, Rougemont stopped, and turning over several leaves of the book, which were covered with cabalistic characters, appeared in search of some magic formula.","Suddenly, Rougemont stopped, and turning over several leaves of the book, which were covered with cabalistic characters, appeared in search of some magic formula.",0.0
"Before he could find it, however, a startling interruption occurred.","Before he could find it, however, a startling interruption occurred.",0.0
"An alarum-bell, fixed against the wall, began to ring, and at the same moment the doors of a cabinet flew open, and a large ape (for such it seemed to Reeks), clothed in a woollen shirt and drawers, sprang forth, and bounding upon the table beside Rougemont, placed its mouth to his ear.","An alarum-bell, fixed against the wall, began to ring, and at the same moment the doors of a cabinet flew open, and a large ape (for such it seemed to Reeks), clothed in a woollen shirt and drawers, sprang forth, and bounding upon the table beside Rougemont, placed its mouth to his ear.",0.0
"The communication thus strangely made seemed highly displeasing to Rougemont, who knitted his brows, and delivered some instructions in an under@tone to the monkey.","The communication thus strangely made seemed highly displeasing to Rougemont, who knitted his brows, and delivered some instructions in an under tone to the monkey.",0.006097560975609756
"The animal nodded its head in token of obedience, jumped off the table, and bounded back to the cabinet, the doors of which closed as before.","The animal nodded its head in token of obedience, jumped off the table, and bounded back to the cabinet, the doors of which closed as before.",0.0
"Rougemont next took up the lamp, with the evident intention of quit@@@@@@@@@@@@@ting the room, seeing which, Reeks hastily retreated to an adjoining chamber, the door of which was fortunately open, and had scarcely gained its shelter when the four mysterious personages appeared on the gallery.","Rougemont next took up the lamp, with the evident intention of quit 158 AURIOL. ting the room, seeing which, Reeks hastily retreated to an adjoining chamber, the door of which was fortunately open, and had scarcely gained its shelter when the four mysterious personages appeared on the gallery.",0.04421768707482993
"Reeks heard their footsteps descending the staircase, and then, creeping cautiously after them, watched them across the hall, and pause before the chamber containing Mr.","Reeks heard their footsteps descending the staircase, and then, creeping cautiously after them, watched them across the hall, and pause before the chamber containing Mr.",0.0
Thorneycroft and his companions.,Thorneycroft and his companions.,0.0
"After a moment’s@ deliberation, Rougemont noiselessly locked the door, took out the key, and leaving two of his attendants on guard, returned with the third towards the staircase.","After a moment@s’ deliberation, Rougemont noiselessly locked the door, took out the key, and leaving two of his attendants on guard, returned with the third towards the staircase.",0.0111731843575419
"Without tarrying to confront them, Reeks started back, and hurried along the gallery till he came to a back staircase, which conducted him, by various descents, to the basement floor, where, after traversing one or two vaults, he entered a subterranean passage, arched overhead, and having several openings at the sides, apparently communicating with other passages.","Without tarrying to confront them, Reeks started back, and hurried along the gallery till he came to a back staircase, which conducted him, by various descents, to the basement floor, where, after traversing one or two vaults, he entered a subterranean passage, arched overhead, and having several openings at the sides, apparently communicating with other passages.",0.0
"It was lighted at intervals by lamps, which emitted a feeble radiance.","It was lighted at intervals by lamps, which emitted a feeble radiance.",0.0
"By the light of one of these, Reeks discovered the door of a cell.","By the light of one of these, Reeks discovered the door of a cell.",0.0
"It was of iron, and as he struck it with his hand, returned a hollow clangour.","It was of iron, and as he struck it with his hand, returned a hollow clangour.",0.0
"On repeating the blow, a hoarse voice from within cried, “@Leave me in peace!” “Is it Auriol Darcy who speaks@?” demanded Reeks.","On repeating the blow, a hoarse voice from within cried, “ Leave me in peace!” “Is it Auriol Darcy who speaks ?” demanded Reeks.",0.015625
"“@It is,” replied the prisoner.","“ It is,” replied the prisoner.",0.03225806451612903
"“@Who are you that put the question@?” “A friend,” replied Reeks.","“ Who are you that put the question ?” “A friend,” replied Reeks.",0.03076923076923077
"@@@@@@@@@@@@@@“I have no friend here,” said Auriol.","THE CELL. 159 “T have no friend here,” said Auriol.",0.29411764705882354
"“You are mistaken,” rejoined Reeks.","“You are mistaken,” rejoined Recks.",0.02857142857142857
“I have come with Mr.,“I have come with Mr.,0.0
Thorneycroft to deliver you.” “Mr.,Thorneycroft to deliver you.” “Mr.,0.0
Thorneycroft has come too late.,Thorneycroft has come too late.,0.0
"He has lost his daughter,” replied Auriol.","He has lost his daughter,” replied Auriol.",0.0
“@What has happened to her@?” demanded Reeks.,“ What has happened to her ?” demanded Recks.,0.06666666666666667
"“@She is in the power of the Fiend,” replied Auriol.","“ She is in the power of the Fiend,” replied Auriol.",0.019230769230769232
"“I know she is detained by Cyprian Rougemont,” said Reeks.","“I know she is detained by Cyprian Rougemont,” said Reeks.",0.0
“@But what has befallen her?” “She has become like his other victims—like my victims@!” cried Auriol@ distractedly.,"“ But what has befallen her?” “She has become like his other victims—like my victims !” cried Auriol, distractedly.",0.02608695652173913
"“Do not despair,” rejoined Reeks.","“Do not despair,” rejoined Reeks.",0.0
“She may yet be saved.” “Saved!,‘She may yet be saved.” “Saved!,0.03225806451612903
how?” cried Auriol.,how?” cried Auriul.,0.05263157894736842
"“@All is over.” “So it may seem to you,” rejoined Reeks; “but you are the victim of delusion.” “Oh@ that I could think so!” exclaimed Auriol.","“ All is over.” “So it may seem to you,” rejoined Reeks; “but you are the victim of delusion.” “Oh! that I could think so!” exclaimed Auriol.",0.014184397163120567
“@But no—I saw her fall into the pit.,“ But no—I saw her fall into the pit.,0.02702702702702703
I beheld her veiled figure rise from it.,I beheld her veiled figure rise from it.,0.0
I witnessed her signature to the fatal scroll.,I witnessed her signature to the fatal scroll.,0.0
"There could be no illusion in what I then beheld.” “@Despite all this, you will see her again,” said Reeks.","There could be no illusion in what I then beheld.” “ Despite all this, you will see her again,” said Reeks,",0.018691588785046728
“Who are you who give me this promise@?” asked Auriol.,«Who are you who give me this promise ?” asked Auriol.,0.037037037037037035
"“@As I have already declared, a friend,” replied Reeks.","“ As I have already declared, a friend,” replied Reeks.",0.01818181818181818
"“@Are you human@?” “@As yourself.” “Then you seek in vain to struggle with the powers of darkness,” said Auriol.","“ Are you human ?” “ As yourself.” “Then you seek in vain to struggle with the powers of darkness,” said Auriol.",0.026785714285714284
"“@@@@@@I@@@@@@ have no fear of Cyprian Rougemont,” rejoined Reeks, with a laugh.","160 AURIOL. “T have no fear of Cyprian Rougemont,” rejoined Reeks, with a laugh.",0.1625
"“@Your voice seems familiar to me,” said Auriol.","“ Your voice seems familiar to me,” said Auriol.",0.020833333333333332
"“Tell me who you are?” “@You shall know anon,” replied Reeks.","“Tell me who you are?” “ You shall know anon,” replied Reeks.",0.01639344262295082
"“@But, hist@!—@we are interrupted.","“ But, hist !— we are interrupted.",0.08823529411764706
"Some one approaches.” Chapter 2 The Enchanted Chairs@ More than ten minutes had elapsed since Reeks’@ departure, and Mr.","Some one approaches.” @@@@@II@. THE ENCHANTED CHAIRS. More than ten minutes had elapsed since Reeks’s departure, and Mr.",0.21666666666666667
"Thorneycroft, who had hitherto had some difficulty in repressing his anger, now began to give vent to it in muttered threats and complaints.","Thorneycroft, who had hitherto had some difficulty in repressing his anger, now began to give vent to it in muttered threats and complaints.",0.0
"His impatience was shared by the Tinker, who, stepping up to Ginger, said— “@Wot the devil can Mr.","His impatience was shared by the Tinker, who, stepping up to Ginger, said— “ Wot the devil can Mr.",0.01020408163265306
Reeks be about?,Reeks be about?,0.0
"I hope nuffin’ has happened to him.” “Don’t mention a certain gent’s name here,” remarked Ginger@; “@or if you do, treat it vith proper respect.” “@Pshaw@!” exclaimed the Tinker@ impatiently; “@I don’t like a man stayin’ avay in this manner.","I hope nuffin’ has happened to him.” “Don’t mention a certain gent’s name here,” remarked Ginger ; “ or if you do, treat it vith proper respect.” “ Pshaw !” exclaimed the Tinker, impatiently; “ I don't like a man stayin’ avay in this manner.",0.029045643153526972
It looks suspicious.,It looks suspicious.,0.0
I wotes ve goes and sees arter him.,I wotes ve goes and sees arter him.,0.0
Ve can leave the old gent to take a keviet nap by himself.,Ve can leave the old gent to take a keviet nap by himself.,0.0
"Don’t disturb your@@@@@@@@@@@@@@@@@@@@@@@@@@@self, sir.","Don’t disturb your THE ENCHANTED CHAIRS. 161 self, sir,",0.509090909090909
"Ve’ll only jist giv’ a look about us, and then come back.” “@Stay where you are, rascal@!” cried Thorneycroft@ angrily.","Ve'll only jist giv’ a look about us, and thef come back.” “ Stay where you are, rascal !” cried Thorneycroft, angrily.",0.04201680672268908
“I won’t be left.,“T won't be left.,0.11764705882352941
"Stay where you are, I command you@!” “@Vell, ve’ve got a noo captain, I’m a-thinkin’,” said the Tinker, winking at the others.","Stay where you are, I command you !” “ Vell, ve’ve got a noo captain, I’m a-thinkin’,” said the Tinker, winking at the others.",0.015873015873015872
"@“@Ve’ve no vish to dis@@@@obleege you, sir.","‘“ Ve've no vish to dis- . obleege you, sir.",0.1590909090909091
"I’ll only jist peep out into the hall, and see if Mr.","I'll only jist peep out into the hall, and see if Mr.",0.018867924528301886
Reeks is anyvhere thereabouts.,Reeks is anyvhere thereabouts.,0.0
"Vy, zounds!” he added, as he tried the door, “@it’s locked@!” “@What’s locked@?” cried Thorneycroft@ in dismay.","Vy, zounds % he added, as he tried the door, “ it’s locked !” “ What's locked ?” cried Thorneycroft, in dismay.",0.07207207207207207
"“The door, to be sure,” replied the Tinker.","“The door, to be sure,” replied the Tinker.",0.0
"“@Ve’re prisoners.” “@O@@ Lord, you don’t say so!” cried the iron-merchant@ in an agony of fright.","“ Ve're prisoners.” “ Oh, Lord, you don’t say so!” cried the iron-merchant, in an agony of fright.",0.061224489795918366
“@What will become of us@?” A roar of laughter from the others converted his terror into fury.,‘ What will become of us ?” A roar of laughter from the others converted his terror into fury.,0.031914893617021274
"“I see how it is,” he cried.","“T see how it is,” he cried.",0.03571428571428571
"@“@You have entrapped me, ruffians.",‘“ You have entrapped me@ ruffians.,0.08571428571428572
It’s all a trick.,It’s all a trick.,0.0
You mean to murder me.,You mean to murder@me.,0.045454545454545456
But I’ll sell my life dearly.,But @Til sell my life dearly.,0.10344827586206896
"The first who approaches shall have his brains blown out.” And as he spoke, he levelled a pistol at the Tinker’s head.","The first who approaches shall have his brains blown out.” And as he spoke, he levellea a pistol at the Tinker’s head.",0.00847457627118644
“@Holloa!,“ Holloa!,0.1111111111111111
"wot are you arter, sir?” cried that individual, sheltering his head with his hands.","wot are you arter, sir?” cried that individual, sheltering his head with his hands,",0.012048192771084338
@“@You’re a-labourin’ under a mistake—a complete mistake.,‘“ You're a labourin’ under a mistake—a complete mistake.,0.07017543859649122
"If it is a trap, ve’re catched in it as vell as yourself.” “To be sure ve is,” added the Sandman.","If it is a trap, ve’re catched in it as vell as yourself.” “To be sure ve is,” added the Sandman.",0.0
"“Sit down,@@@@@@@@@@@@@@ and vait a bit.","“Sit down, u 162 AURIOL. and yait a bit.",0.375
I dessay Mr.,I dessay Mr.,0.0
"Reeks’ll come back, and it von’t do no good gettin’ into a passion.” “@Well, well, I must resign myself, I suppose,” groaned Thorneycroft, sinking into a chair.","Reeks’ll come back, and it yon’t do no good gettin’ into a passion.” “ Well, well, I must resign myself, I suppose,” groaned Thorneycroft, sinking into a chair.",0.0125
"“It’s a terrible situation to be placed in—shut up in a haunted house.” “I’ve been in many much vurser sitivations,” observed Ginger, “and I alvays found the best vay to get out on ’em wos to take things quietly.” “@Besides, there’s no help for it,” said the Tinker, seating himself.","“It’s a terrible situation to be placed in—shut up in a haunted house.” “T’ve been in many much vurser sitivations,” observed Ginger, “and I alvays found the best vay to get out on ’em wos to take things quietly.” “ Besides, there’s no help for it,” said the Tinker, seating himself.",0.007067137809187279
"“@That remains to be seen,” observed the Sandman, taking the chair opposite Thorneycroft.","“ That remains to be seen,” observed the Sandman, taking the chair opposite Thorneycroft.",0.011235955056179775
"“@If Reeks don’t come back soon, I’ll bust open the door.” “Plenty o’ time for that,” said Ginger, sauntering towards the table on which the provisions were spread@; “@wot do you say to a mouthful o’ wittles@?” “I wouldn’t touch ’em for the world,” replied the Sandman.","“ If Reeks don’t come back soon, I'll bust open the door.” “Plenty o’ time for that,” said Ginger, sauntering towards the table on which the provisions were spread ; “ wot do you say to a mouthful o’ wittles ?” “I wouldn't touch ’em for the world,” replied the Sandman.",0.022304832713754646
"“@Nor I,” added the Tinker@; “@they may be pisoned.” “@Pisoned—nonsense@!” cried Ginger; “don’t you see some von has been a-takin’ his supper here?","“ Nor I,” added the Tinker ; “ they may be pisoned.” “ Pisoned—nonsense !” cried Ginger; “don’t you see some von has been a-takin’ his supper here?",0.034013605442176874
"I’ll jist finish it for him.” “@Vith all my ‘art,” said the Tinker.","I'll jist finish it for him.” “ Vith all my ’art,” said the Tinker.",0.04477611940298507
"“@Don’t touch it on any account,” cried Mr.","“ Don’t touch it on any account,” cried Mr.",0.023255813953488372
"“I@ agree with your companions, it may be poisoned.” “Oh!","“JT agree with your companions, it may be poisoned.” “Oh!",0.03508771929824561
"I ain’t afeerd,” cried Ginger, helping himself to a dish before him.","J ain’t afeerd,” cried Ginger, helping himself to a dish before him.",0.014705882352941176
“@As good a pigeon-pie as ever I tasted.,“ As good a pigeon-pie as ever I tasted.,0.025
"@@@@@@@@@@@@@@@@@@@@@@@@@@Your health, Mr.","THE ENCHANTED CHAIRS. 163 Your health, Mr.",0.6190476190476191
"Thorneycroft,” he added, filling a goblet from one of the bottles.","Thorneycroft,” he added, filling a goblet from one of the bottles.",0.0
"“My service to you, gents.","“My service to you, gents.",0.0
"Famous tipple, by Jove!” drawing a long breath after the draught, and smacking his lips with amazing satisfaction.","Famous tipple, by Jove!” drawing a long breath after the draught, and smacking his lips with amazing satisfaction.",0.0
"“@Never tasted sich a glass o’ wine in all my born days,” he continued, replenishing the goblet: “I wonder wot it’s called@@?” “@Prussic acid,” replied Mr.","“ Never tasted sich a glass o’ wine in all my born days,” he continued, replenishing the goblet: “I wonder wot it’s called 2?” “ Prussic acid,” replied Mr.",0.025806451612903226
“Proossic fiddlestick!” cried Ginger; “more likely Tokay.,“Proossic fiddlestick!” cried Ginger; “more likely Tokay.,0.0
"I shall finish the bottle, and never be the vorse for it!” “@He’s gettin’ svipy,” said the Tinker.","I shall finish the bottle, and never be the vorse for it!” “ He's gettin’ svipy,” said the Tinker@",0.030612244897959183
"“I vonder vether it’s really Tokay@?” “@No such thing,” cried Thorneycroft@; “let him alone.” “I must taste it,” said the Tinker, unable to resist the temptation.","“I yonder vether it’s really Tokay ?” “ No such thing,” cried Thorneycroft ; “let him alone.” “T must taste it,” said the Tinker, unable to resist the temptation.",0.030864197530864196
"“Here, give us a glass, Ginger@!” “@Vith pleasure,” replied Ginger, filling a goblet to the brim, and handing it to him.","‘Here, give us a glass, Ginger !” “ Vith pleasure,” replied Ginger, filling a goblet to the brim, and handing it to him.",0.025
"“@You’d better be perwailed upon, Sandy.” “@Vell, I s’pose I must,” replied the Sandman, taking the goblet proffered him.","“ You'd better be perwailed upon, Sandy.” “ Vell, I s’pose I must,” replied the Sandman, taking the goblet proffered him.",0.024793388429752067
“@Here’s the beaks’ healths!” cried Ginger.,“ Here’s the beaks’ healths!” cried Ginger.,0.023255813953488372
"“I gives that toast ‘cos they’re alvays so kind to us dog-fanciers.” “@Dog-fanciers—say, rather, dog-stealers; for that’s the name such vagabonds deserve to be known by,” said Mr.","“I gives that toast ’cos they're alvays so kind to us dog-fanciers.” “ Dog-fanciers—say, rather, dog-stealers; for that’s the name such vagabonds deserve to be known by,” said Mr.",0.01675977653631285
Thorneycroft@ with some asperity.,"Thorneycroft, with some asperity.",0.030303030303030304
"“Vell, ve von’t quarrel about names,” replied Ginger,@@@@@@@@@@@@@@@ laughing, “@but I’ll relate a circumstance to you as’ll prove that wotever your opinion of our wocation may be, the beaks upholds it.” “@There can be but one opinion as to your nefarious profession,” said Mr.","“Vell, ve von’t quarrel about names,” replied Ginger, u2 104 AURIOL. laughing, “ but I'll relate a circumstance to you as'll prove that wotever your opinion of our wocation may be, the beaks upholds it.” “ There can be but one opinion as to your nefarious profession,” said Mr.",0.06859205776173286
"Thorneycroft, “and that is, that it’s as bad as horse-stealing and sheep-stealing, and should be punished as those offences are punished.” “So I think, sir,” said Ginger, winking at the others; “bu@t to my story, and don’t interrupt me, or I can’t get through vith it properly.","Thorneycroft, “and that is, that it’s as bad as horse-stealing and sheep-stealing, and should be punished as those offences are punished.” “So I think, sir,” said Ginger, winking at the others; “buat to my story, and don’t interrupt me, or I can’t get through vith it properly.",0.0036101083032490976
"There’s a gent livin’ not a hundred miles from Pall Mall, as the noospapers says, as had a favourite Scotch terrier, not worth more nor half-a-crown to any one but hisself, but highly wallerable to him, ‘cos it wos a favourite.","There's a gent livin’ not a hundred miles from Pall-Mall, as the noospapers says, as had a favourite Scotch terrier, not worth more nor half-a@crown to any one but hisself, but highly wallerable to him, *cos it wos a favourite.",0.01762114537444934
"Vell, the dog is lost.","Vell, the dog is lost.",0.0
"A pal of mine gets hold on it, and the gent soon offers a reward for its recovery.","A pal of mine gets hold on it, and the gent soon offers a reward for its recovery.",0.0
"This don’t bring it back quite so soon as he expects, ‘cos he don’t offer enough@; so he goes to an agent, Mr.","This don’t bring it back quite so soon as he expects, ’cos he don’t offer enough ; so he goes to an agent, Mr.",0.01818181818181818
"Simpkins, in the Edger Road, and Mr.","Simpkias, in the Edger-road, and Mr.",0.08333333333333333
"Simpkins says to him—says he, ‘@How are you, sir?","Simpkins says to him—says he, ‘ How are you, sir?",0.02040816326530612
I expected you some days ago.,I expected you some days ago.,0.0
You’ve com’d about that ere Scotch terrier.,You've com'd about that ere Scotch terrier.,0.046511627906976744
"You’ve got a wallable greyhound, I understand.","You've got a wallable greyhound, I understand.",0.021739130434782608
"A man told me he’d have that afore long.’ Seein’ the gent stare, Mr.","A man told me he'd have that afore long.’ Seein’ the gent stare, Mr.",0.014705882352941176
"S. adds, ‘@Vel, I’ll tell you wot you must give for your dog.","8. adds, ‘ Vel, I'll tell you wot you must give for your dog.",0.04918032786885246
The party von’t take less than six guineas.,The party von't take less than six guineas.,0.023255813953488372
"He knows it ain’t vorth six shillin’, but it’s a great favourite, and has given him a precious sight o’ trouble in gettin’ it.’ ‘Give him trouble!’ cries the gent@ angrily—@‘and what has it given me?","He knows it ain't vorth six shillin’, but it’s a great favourite, and has given him a precious sight o' trouble in gettin’ it.’ ‘Give him trouble!’ cries the gent, angrily— “and what has it given me?",0.02512562814070352
I hope to see the rascal@ @@@@@@@@@@@@@@@@@@@@@@@@@@hanged!,"I hope to see the rascal, THE ENCHANTED CHAIRS. 165 hanged?",0.4745762711864407
"I shall pay no such money.’ ‘@Werry vell,’ replies Mr.","I shall pay no such money.’ ‘ Werry vell,’ replies Mr.",0.018518518518518517
"Simpkins@ coolly, ‘then your dog’ll be bled to death, as the nobleman’s wos, and thrown down a breathless carkis afore your door.’” “@You don’t mean to say that such a horrid circumstance as that really took place?” cried Thorneycroft, who was much interested in the relation.","Simpkins, coolly, ‘then your dog’ll be bled to death, as the nobleman’s wos, and thrown down a breathless carkis afore your door.’” “ You don’t mean to say that such a horrid circumstance as that really took place?” cried Thorneycroft, who was much interested in the relation.",0.007246376811594203
"“@Only t’other day, I assure you,” replied Ginger.","“ Only t@other day, I assure you,” replied Ginger.",0.04
"“I’d shoot the ruffian who treated a dog of mine so, if I caught him!” cried Mr.","“@Td shoot the ruffian who treated a dog of mine so, if 1 caught him!” cried Mr.",0.0375
Thorneycroft@ indignantly.,"Thorneycroft, indignantly.",0.038461538461538464
"“@And sarve him right, too,” said Ginger.","“ And sarve him right, too,” said Ginger.",0.024390243902439025
“I discourages all cruelty to hanimals.,“I discourages all cruelty to hanimals.,0.0
But don’t interrupt me again.,But don’t interrupt me again.,0.0
Arter a bit more chafferin’ vith Mr.,Arter a bit more chafferin’ vith Mr.,0.0
"Simpkins, the gent offers three pound for his dog, and then goes avay.","Simpkins, the gent offers three pound for his dog, and then goes avay.",0.0
"Next day he reads a report i’ the Times noospaper that a man has been taken up for dog-stealin’, and that a lot o’ dogs is shut up in the green-yard behind the police-office in Bow Street.","Next day he reads a report i’ the Zimes noospaper that a man has been taken up for dog-stealin’, and that a lot o’ dogs is shut up in the green-yard behind the police-office in Bow-street.",0.015957446808510637
"So he goes there in search o’ his favourite, and sure enough he finds it, but the inspector von’t give it up to him, ‘cos the superintendent is out o’ the vay.” “@Shameful!” cried Mr.","So he goes there in search 0’ his favourite, and sure enough he finds it, but the inspector von’t give it up to him, ’cos the superintendent is out o’ the vay.” “ Shameful!” cried Mr.",0.01639344262295082
"“Shameful, indeed, sir,” echoed Ginger, laughing.","“Shameful, indeed, sir,” echoed Ginger, laughing.",0.0
"“@Thinkin’ his dog safe enough in the hands o’ the police, the gent sleeps soundly that night, but ven he goes back next mornin’ he finds it has disappeared.","“ Thinkin’ his dog safe enough in the hands o’ the police, the gent sleeps soundly that night, but ven he goes back next mornin’ he finds it has disappeared.",0.006369426751592357
"The green-yard has been broken into overnight, and all the dogs stolen from it.” “@Under the noses of the police?” cried Thorneycroft.","The green-yard has been broken into overnight, and all the dogs stolen from it.” “ Under the noses of the police!’ @ried Thorneycroft.",0.029850746268656716
"@@@@@@@@@@@@“@Under their werry noses,” replied Ginger.","166 AURIOL. “ Under their werry noses,” replied Ginger.",0.23636363636363636
“@But now comes the cream o’ the jest.,“ But now comes the cream o’ the jest.,0.02631578947368421
You shall hear wot the beak says to him ven the gent craves his assistance.,You shall hear wot the beak says to him ven the gent craves his assistance.,0.0
"‘I can’t interfere in the matter,’ says he, a-bendin’ of his brows in a majestic manner.","‘I can’t interfere in the matter,’ says he, a-bendin’ of his brows in a majestic manner.",0.0
‘Parties don’t ought to come here vith complaints of vhich I can’t take notice.,‘Parties don’t ought to come here vith complaints of vhich I can’t take notice.,0.0
"This place ain’t an advertisin’ office, and I sha’n’t suffer it to be made von.","This place ain’t an advertisin’ office, and I sha’n’t suffer it to be made von.",0.0
"I von’t listen to statements affectin’ the characters of absent parties.’ Statements affectin’ our characters,—do you tvig that, sir?” “I@ do, indeed,” said Thorneycroft, sighing; “and I am sorry to think such a remark should have dropped from the bench.” “You’re right to say dropped from it, sir,” laughed Ginger.","I von't listen to statements affectin’ the characters of absent parties.’ Statements affectin’ our characters,—do you tvig that, sir?” “JT do, indeed,” said Thorneycroft, sighing; “and I am sorry to think such a remark should have dropped from the bench.” “You're right to say dropped from it, sir,” laughed Ginger.",0.012698412698412698
“I told you the beaks vos our best friends; they alvays takes our parts.,“T told you the beaks vos our best friends; they alvays takes our parts.,0.013888888888888888
"Ven the gent urges that it was a subject of ser’ous importance to all dog-owners, the magistrit angrily interrupts him, sayin’@—‘@Then let there be a meetin’ of dog-owners to discuss their grievances.","Ven the gent urges that it was a subject of ser@ous importance to all dog-owners, the magistrit angrily interrupts him, sayin’-—‘ Then let there be a meetin’ of dog-owners to discuss their grievances.",0.015
Don’t come to me.,Don’t come to me.,0.0
"I can’t help you.’ And he vouldn’@t if he could, ‘cos he’s the dog-fancier’s friend.” “It looks like it, I must own,” replied Thorneycroft.","I can't help you.’ And he youldn’'t if he could, ‘cos he’s the dog-fancier’s friend.” “Tt looks like it, I must own,” replied Thorneycroft.",0.02877697841726619
“Such reprehensible indifference gives encouragement to people of your profession.,“Such reprehensible indifference gives encouragement to people of your profession.,0.0
Government itself is to blame.,Government itself is to blame.,0.0
"As all persons who keep dogs pay a tax for them, their property ought to be protected.” “@@@@@@@@@@@@@@@@I’@@@@@@@@@@m quite satisfied vith the present state of the law,” said Ginger; “here’s the vorthy beak!","As all persons who keep dogs pay a tax for them, their property ought to be protected.” THE ENCHANTED CHAIRS. 167 “T'm quite satisfied vith the present state of the law,” suid Ginger; “here's the vorthy beak!",0.14423076923076922
I’ll drink his health a second time.” “@Halloa!,I'll drink his health a second time.” “ Halloa!,0.0425531914893617
"wot’s that?” cried the Tinker; “I thought I heerd a noise.” @@“So did I,” rejoined the Sandman; “a strange sort o’ rumblin’ sound overhead.” “There it goes again!” cried Ginger; “@wot an awful din!” “@Now it’s underneath,” said Mr.","wot's that?” cried the Tinker; “I thought I heerd a noise.” : “So did I,” rejoined the Sandman; “a strange sart o’ rumblin’ sound overhead.” “There it goes again!” cried Ginger; “ wot an awful din!” “ Now it’s underneath,” said Mr.",0.025974025974025976
"Thorneycroft, turning pale, and trembling.","Thorneycroft, turning pale, and trembling.",0.0
"“It sounds as if some hidden machinery were at work.” The noise, which up to this moment had borne an indistinct resemblance to the creaking of wheels and pulleys, now increased to a violent clatter, while the house was shaken as if by the explosion of a mine beneath it.","‘It sounds as if some hidden machinery were at work.” The noise, which up to this moment had borne an indistinct resemblance to the creaking of wheels and pulleys, now increased to a violent clatter, while the house was shaken as if by the explosion of a mine beneath it.",0.0036900369003690036
"At the same time, the occupants of the chairs received a sharp electrical shock, that agitated every limb, and caused Mr.","At the same time, the occupants of the chairs received a sharp electrical shock, that agitated every limb, and caused Mr.",0.0
"Thorneycroft to let fall his pistol, which went off as it reached the ground.","Thorneycroft to let fall his pistol, which went off as it reached the ground.",0.0
"At the same time, the Sandman dropped his goblet, and the Tinker relinquished his grasp of the cutlass.","At the same time, the Sandman dropped his goblet, and the Tinker relinquished his grasp of the cutlass.",0.0
"Before they could recover from the shock, all three were caught by stout wooden hooks, which, detaching themselves from the back of the chairs, pinioned their arms, while their legs were restrained by fetters, which sprang from the ground and clasped round their ankles.","Before they could recover from the shock, all three were caught by stout wooden hooks, which, detaching themselves from the back of the chairs, pinioned their arms, while their legs were restrained by fetters, which sprang from the ground and clasped round their ankles,",0.003703703703703704
"Thus fixed, they struggled vainly to get free.","Thus fixed, they struggled vainly to get free.",0.0
"The chairs @@@@@@@@@@@@@@seemed nailed to the ground, so that all efforts to move them proved futile.","The chairs 168 . AURIOL. seemed nailed to the ground, so that all efforts to move them proved futile.",0.13861386138613863
But the worst was to come.,But the worst was to come.,0.0
"From the holes in the ceiling already alluded to, descended three heavy bell-shaped helmets, fashioned like those worn by divers at the bottom of the sea, and having round eyelet-holes of glass.","From the holes in the ceiling already alluded to, descended three heavy bell-shaped helmets, fashioned like those worn by divers at the bottom of the sea, and haying round eyelet-holes of glass.",0.005154639175257732
"It was evident, from the manner of their descent, that these helmets must drop on the heads of the sitters—a conviction that filled them with inexpressible terror.","It was evident, from the manner of their descent, that these helmets must drop on the heads of the sitters—a conviction that filled them with inexpressible terror.",0.0
