gold_sent,ocr_sent,CER
"The countenance of the other was dark and repulsive, and covered with blotches, the result of habitual intemperance.","The oountenance of the other was dark and repulsive, and covered with blotches, the result of habitual intemperance.",0.008620689655172414
His eyes had a leering and malignant look.,His eyes had s leering and malignant look.,0.023809523809523808
"A@ handk@erchief spotted with blood, and tied across his brow, contrasted strongly with his matted black hair, and increased his natural appearance of ferocity.","A. handkcerchief spotted with blood, and tied across his brow, contrasted strongly with his matted black hair, and incrensed his natural appearanc@ of ferocity.",0.025
"The shorter ruffian carried a mallet upon his shoulder, and his companion concealed something beneath the breast of his coat, which afterwards proved to be a dark lantern.","Tho shorter r@ffian carried a mallet upon his sho@lder, and his companion concealed something beneath the breast of his cost, which nfterwards proved to be a dark lantern.",0.029239766081871343
"Not a word passed between them; but keeping a vigilant look-out, they trudged on with quick, shambling steps.","Not a word passed between them; but keeping a vigilant look-out, they trudged on with quick, shambling steps.",0.0
"A few sounds arose from the banks of the river, and there was now and then a plash in the water, or a distant cry, betokening some passing craft; but generally all was profoundly still.","A few sounds arose from the banks of the river, and there was no@ and then a plash in the water, or a distant cry, betokening some passing craft; but generally all was profonndly still.",0.010810810810810811
"The quaint, Dutch-looking structures on the opposite bank, the line of coal-barges and lighters moored to the strand, the great timber-yards and coal-yards, the brewhouses, gasworks, and waterworks, could only be imperfectly discerned; but the moonlight fell clear upon the ancient towers of Lambeth Palace, and on the neighbouring church.","The quaint, Dutch-looking structures on the opposite bank, the line of coal-barges and lighters @oored to the strand, the great timber-yards and coal-yards, the brewhouses, gasworks, and waterworks, could only bo imperfectly discerned; but the moonlight fell clear upon th@ ancient towers of Lambeth Palace, and on the neighbouring ch@r@h.",0.014749262536873156
"The same glimmer also ran like a silver bel@t@@@ @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@across the stream, and revealed the great, stern, fortress-l@ike pile of the Penitentiary—perhaps the most dismal-looking structure in the whole metropolis.","Ihe same glimmer aleo ran like a silver bel TEIE BUAED RODBE IN TIE YAUXRALL-oAD. 25] across the stream, and re@ealed the great, stern, fortress@lIike pile of the Penitentiary-perhaps the most dismal@looking structure in tho whole metropolis.",0.2066115702479339
The world of habitations beyond this melancholy prison was@ buried in darkness.,The world of habitations beyond this melancholy prison were buried in larkness.,0.05063291139240506
"The two men, however, thought nothing of these things, and saw nothing of them; but, on arriving within a couple of hundred yards of the bridge, suddenly, as if by previous concert, quitted the road, and, leaping a rail, ran across a field, and plunged into a hollow formed by a dried pit, where they came to a momentary h@alt.","The two men, however, tlought nothing of these things, and saw nothing of them; but, on arri@ing within a couple of hundred yards of the bridge, suddenly, as if by previous concert, quitted the road, and, leaping a rail, ran across a field, and plunged into a hollow formed by a dried pit, where they came to a momentary hualt.",0.009174311926605505
"“You ain’t a-been a-gammonin’ me in this matter, Tinker@?” observed the shorter individual.","@You ain't a-been a-gammonin' me in this matter, Tinker 2' observed the shorter individual.",0.06593406593406594
"“@@The cove’@s sure to come@?” “Why, you can’t expect me to answer for anoth@er as I can for myself, Sandman,”@ replied the other; “@but if his own word’s to be taken for it, he’s sartin to be there.","ss The co@e'as sure to come f' @Why, you can't expect me to answer for anothoer as I can for myself, Sandman,'' replied the other; ' but if his own word's to be taken for it, he's sartin to be there.",0.09045226130653267
"I heerd him say, as plainly as I’m a speakin’ to you—‘I’ll be here to-morrow night—at the same hour——’” “@And that wos one o’clock@?”@ said the Sandman.","I heerd him say, as plainly as @'m a-speakin' to yo,- ITll be here to-morrow night-at the same honr---' "" And that wos one o'clock ?'' said the Sandman.",0.13157894736842105
"“Thereabouts,”@ replied the other.","@Thereabouts,'' replied the other.",0.08823529411764706
“And who did he say that to?”@ demanded the Sandman.,@And who did he say that tot'' demanded tho Sandman.,0.09615384615384616
"“To hisself, I s’pose,”@ answered the Tinker; “for, as I told you afore, I could see no one vith him.”@ “Do you think he’s one of our perfession@?”@ inquired the Sandman.","@To hisself, I s'pose,'' answered the Tinker; @for, as l told yon afore, I conld see no one vith him.'' @Do you think he's one of our perfession 7'' inquired the Sandman.",0.09411764705882353
“Bless you@!,@Bless yon 1,0.3333333333333333
"no—that he ain’t,”@ returned the Tinker.","no-that he ain't,'' returned the Tinker.",0.1
"“He’s a reg’lar slap-up svell.” “That’s no reason at all,”@ said the Sandman.","eHe's a reg'lar slap-up svell@, @That's no reason at all,'' snid the Sandman.",0.12987012987012986
“Many a first-rate svell practises in our line.,@Many@a first-rate svell practises in our@line.,0.06382978723404255
"But he can’t be in his @@@@@@@right mind to come to such a ken as that, and go on as you mentions.”@ “As to that I can’t say,”@ replied the Tinker; “@@and it don’t much matter, as far as ve’re consarned.”@ “Devil a bit,”@ rejoined the Sandman, “@except—you’re sure it worn’t a sperrit, Tinker.","But he can't be in his AUnIOD right mind to come to such a ken as tlat, and go on as you mentions.'' @As to that I can't say,'' replied the Tinker; `` and it don't much matter, as far as ve're consarned.'' @De@il a bit,'' rejoined the Sandman, ``except-yon'rs sure it worn't a sperrit, Tinker.",0.11262798634812286
"I’ve heerd say that this crib is haanted, and though I don’t fear no livin’ man, a ghost’s a different sort of customer.”@ “Vell, you’ll find our svell raal flesh and blood, you may depend upon it,”@ replied the Tinker.","I@ve heerd say that this crib is haanted, and though I don't fesr no li@in' man, a ghost's a different sort of customer.'' @Vell, you'll find our svell rasl @lesh and blood, you msy depend upon it,'' replied the Tinker.",0.0684931506849315
"“@So come along, and don’t let’s be frightenin’ ourselves vith ould vimen’s tales.”@ With this they emerged from the pit, crossed the lower part of th@e field, and entered a narrow thoroughfare, skirted by a few detached houses, which brought them into the Vauxhall Bridge Road.",""" So come along, and don't let's bo frightenin' ourselves vith ould vimen's tales.'' With tlis they emerged from tle pit, crossed the lower part of thoe field, and entered a narrow thoroughfare, skirted by a few detached houses, wlich brought them iuto tho Vauxhall-bridge-road.",0.0683453237410072
"Here they kept on the side of the street most in shadow, and crossed over whenever they came to a lamp.","Here thcy kept on the side of the street most in shadow, and crosscd o@cr whcne@er they came to a lamp.",0.05825242718446602
"By-and-by, two watchmen were seen advancing from Belvoir Terrace, and, as the guardians of the night drew near, the ruffians crept into an alley to let them pass.","By-nnd@by, two watclmen were seen ad@ancing from Belvoir-terrace, and, as the guardians of the niglt drew near, the ruflians crept into nn nlley to let t@lc pass.",0.08024691358024691
"As soon as the coast was clear, they ventured forth, and quickening their pace, came to a row of deserted and dilapidated houses.","As soon as the coast was clcar, they ventured forth, and quickening their pnce, cnme to a row of deserted and dilapidated houscs.",0.031007751937984496
This was their destination.,T@is was their destination.,0.037037037037037035
"The range of habitations in question, more than a dozen in number, were, in all probability, what is vulgarly called “in Chancery,”@ and shared the fate of most property similarly circumstanced.","The range of @lbitations in qucstion, more than a dozen in numbcr, wero, in all probability, what is @ulgarly called `in Chancery,'' and shared the fate of most property similnrly circumstanced.",0.05154639175257732
"They were in a sad ruinous state—unroofed, without windows and floors.","They were in a sad ruinous state-anroofed, without windows and floors.",0.02857142857142857
"The bare walls were alone left standing, and these were in a very tumble-down@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@ condition.","Tho bare walls were @lone left standing, and these were in a very tumble-down TIIE RODED ROUSE I TRE YAUXHAILL-OAD. 27 condition.",0.3333333333333333
"These neglected dwellings served as receptacles for old iron, blocks of stone and wood, and other ponderous matters.","These neglected dwellings served as receptacles for old iron, blocks of stone and wood, and other ponderous matters.",0.0
"The aspect of the whole place was so dismal and suspicious, that it was generally avoided by passengers after nightf@all.","The aspect of the whole place was so dismal and suspicious, that it was generally a@oided by passengers after nightfiall.",0.01652892561983471
"Skulking along the blank and dreary walls, the Tinker, who was now a little in advance, stopped before a door, and pushing it open, entered the dwelling.","Bkulking along the blank and dresry walls, the Tinker, who was now a little in advance, stopped hefore a door, and pushing it open, entered the dwelling.",0.0196078431372549
His companion followed him.,His companion followed him.,0.0
"The extraordinary and incongruous assemblage of objects which met the gaze of the Sandman, coupled with the deserted appearance of the place, produced an effect upon his hardy but superstitious nature.","Tle extraordinary and incongruous assemblage of objects which met the gaze of tho Sandman, coupled with the deserted appearanco of the plsce, produced an effeet upon his hardy but superstitious nature.",0.024875621890547265
"Looking round, he beheld huge mill-stones, enormous water-wheels, boilers of steam-engines, iron vats@, cylinders, cranes, iron pumps of the strangest fashion, a gigantic pair of wooden scales, old iron safes, old boilers, old gas-pipes, old water-pipes, cracked old bells, old bird-cages, old plates of iron, old pulleys, ropes, and rusty chains, huddled and heaped together in the most fantastic disorder.","Looking round, he beheld hnge mill-stones, enormous water-wheels, boilers of steam-engines, iron vatse, eylinders, cranes, iron pumps of the strangest fashion, a gigantie pair of wooden scales, old iron safes, old boilers, old gas-pipes, old water-pipes, cracked old bells, old bird@csges, old plates of iron, old pnlleys, ropes, and rusty chains, hnddled and heaped together in the most fantsstie disorder.",0.02457002457002457
"In the @@midst of the chaotic mass frowned the bearded and colossal head of Neptune, which had once decorated the forepart of a man-of-war.","In the . midst of the chaotic mass frowned the bearded and colossal head of Neptune, whieh had onee deeorated the forepart of a man-of-war.",0.03597122302158273
"Above it, on a sort of framework, lay the prostrate statue of a nymph, together with a bust of Fox, the nose of the latter being partly demolished, and the eyes knocked in.","Above it, on a sort of framework, lay th@@@@@@@@a@@ @@@the@@@@@ n@@@@@@@o@@@@@@@@@@@@@@@@s@@@@@@@@@@@@@@@o@e of the latter being partly demolished, and the eyes knocked in.",0.3372093023255814
"Above these, three garden div@inities laid their heads amicably together.","Ab@ee these, three garden divrinities laid their heads amieably together.",0.0547945205479452
"On the left stood a tall Grecian warrior, minus the head and right hand.","On the left stood a tall Grecian warrior, minns the head and right hand.",0.013888888888888888
"The whole was surmounted by an immense ventilator, stuck on the end of @@@@@@@an iron rod, ascending, like a lightning-conductor, from the steam-engine pump.","The whole was surmounted by an immense @entilator, stuck on the end of ARIoL. an iron rod, ascending, like a lightning-conductor, from tha steam-engine pump.",0.05732484076433121
"Seen by the transient light of the moon, the various objects above enumerated produced a strange effect upon the beholder’s imagination.","Seen by the transient light of the moon, the various objects above enumerated produced a strange effect upon the beholler's imagination.",0.014705882352941176
There was a mixture of the grotesque and terribl@e about them.,There was a mixture of the grotesque and terribloe abont them.,0.03225806451612903
Nor was the building itself devoid of a certain influence upon his mind.,Nor was the building itself de@oid of a certain influence npon his mind.,0.027777777777777776
"The ragged brickwork, overgrown with weeds, took with him the sem@@blance of a human face, and seem@ed to keep a wary eye on what was going forward below.","Tho ragged brickwork, overgrown with weeds, took with him the sema blance of a human face, and seemoed to keep a wary eye on what was going forward below.",0.025974025974025976
"A means of crossing from one side of the building to the other, without descending into the vault beneath, was afforded by a couple of planks; though as the wall on the farther side was some feet higher than that near at hand, and the planks were considerably bent, the passage appeared hazardous.","A means of crossing from one side of the bnilding to tha other, without descending into the vault beneath, was afforded by s couple of plsnks; though as the wall on the farther side was some feet higher than that near at hand, and tho planks were considerably bent, the passage appeared hazardous.",0.016835016835016835
"Glancing round for a moment, the Tinker leaped into the cellar, and, unmasking his lantern, showed a sort of hiding-place, between a bulk of timber and a boiler, to which he invited his companion.","Glancing round for a moment, tha Tinker leaped inta the cellar, and, unmasking his lantern, showed a sort of hiding-place, between a bulk of timber and a boilor, to which he invited his companion.",0.015306122448979591
The Sandman jumped down.,The Sandman jumped down.,0.0
"“The ale I drank at the ‘Two Fighting Cocks’ has made me feel drowsy, Tinker,”@ he remarked, stretching himself on the bulk; “I’ll just take a snooze.","@Ihe ale I drank at the IT@o Fighting Cocks' has made me feel drawsy, Tinker,'' he remarked, stretching himsolf on the bulk; @I@l1 just take a snooze.",0.08
"Vake me up if I snore@—or ven our sperrit appears.”@ Th@e Tinker replied in the affirmative; and the other had just become lost to consciousness, when he received a nudge in the side, and his companion whispered—“@@He’s here@!”@ “V@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@here@—@@@vhere@?”@ demanded the Sandman, in some@ trepidation.","Vake me up if I snore -or @en our sperrit appears.'' Thoe Tinker replied in tle affirmati@e; and tho other had just become lost to consciousness, when he received a nudge in the sid@, and his companion whispered--t He's here I'' TIE RDD OUBE TRE YAUXHALL-ROAD. 29] here --- vhere t'' demanded the Sandman, in some] trepidation.",0.19877675840978593
"“Look up, and you’ll see him,”@ replied the other.","@Look np, and you@ll soa him,'' replied the other.",0.14
"Slightly altering his position, the Sandman caught sight of a figure standing upon the planks above them.","Slightly altering his position, the Sandman caught sight of a figure standing upon the planks above them.",0.0
It was@ that of a young man.,It was] that of s young man.,0.07142857142857142
"His hat was off, and his features, exposed to the full radiance of the moon, looked deathly pale, and though handsome, had a strange sinister expression.","His hat was off, and his features, exposed to the full radiance of the moon, looked denthly pale, and though handsome, had a strange sinister expression.",0.006535947712418301
"He was tall, slight, and well-proportioned; and the general cut of his attire, the tightly-buttoned, single-breasted coat, together with the moustache upon his lip, gave him a military air.","He was tall, slight, and well-proportioned; and the general cnt of his attire, the tightly-bnttoned, single-breasted coat, together with the moustache upon his lip, gave him@a military sir.",0.021164021164021163
"“He seems a-valkin’ in his sleep,”@ muttered the Sandman.","@He seems a-valkin' in his sleep,'' mnttered the Sandman.",0.08771929824561403
“He’s a-speakin’ to some von unwisible.”@ “Hush—hush!”@ whispered the other.,@He's a-speakin' to some von unwisible.'' @Hush-hushl'' whispered the other.,0.13157894736842105
"“@Let’s hear wot@ he’s a-sayin’.”@ “Why hav@e you brought me here?”@ cried the young man, in a voice so hollow that it thrilled his auditors.","' Let's hear wot] he's a-sayin','' @Why havre you brought me here1'' cried the yo@ng man, in a @oice so hollow that it thrilled his anditors.",0.12056737588652482
"“What is to be done@?” “It makes my blood run cold to hear him,”@ whispered@ the Sandman.","s hat is to be done 1' @It makes my blood run cold to hear him,'' whispered] the Sandman.",0.10112359550561797
“@Vot d’ye think he sees@?”@ “Why do you not speak to me@?”@ cried the young man@—“@why do you beckon me forward?,e Vot d'ye think he sees 2'' @Why do you not speak to me f'' cried the young man -' why do yon beckon me forward7,0.1592920353982301
"Well, I obey.","Well, I obey.",0.0
I will follow you.”@ And he moved slowly across the plank.,I will follow yon.'' And he moved slowly across the plank.,0.05172413793103448
"“See, he’s a-goin’ through that door,”@ cri@ed the Tinker.","@See, he's a-goin' through that door,'' crioed the Tinker.",0.10344827586206896
"“Let’s foller him.”@ “@I don’t half like it,”@ replied the Sandman, his teeth@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@ chattering with apprehension.","@Let'a foller him.'' e I don't half like it,'' replied tha Sandman, his teeth] ts. l W II 1I 111 1T 4 i II 1 . A' i i' e . i i ' iii -=s g L ee a .s. , sai4 IIs s: 3 Q ,t s. sig. gA sn:i I . e, i g ai ' ta a . is . ' ett 3Ai Rh At . ee 3 h :5 ., ezg A [-30 ARIOL. chattering with apprehension.",0.6723549488054608
“We shall see summa@t as’ll take avay our senses.”@ “Tut!” cried the Tinker; “it’s only a sleepy-valker.,"@We shall see summast as'll take aray our senses,'' @Tut'' cried the Tinker; 'it's only a aleepy-@alker.",0.1346153846153846
"Wot are you afeerd on@?”@ With this he vaulted upon the planks, and peeping cautiously out of the open door to which they led, saw the object of his scrutiny enter the adjoining house through a broken window.","Wot are yon afeerd on 7'' With this he @aulted upon the planks, and peeping cautionsly ont of the open door to which they led, saw the object of lis scrutiny enter the adjoining house through a broken window.",0.04326923076923077
"Making a sign to the Sandman, who was close at his hee@ls, the Tinker crept forward on all fours, and, on reaching the window, raised himself just sufficiently to command the interior of the dwelling.","Making a sign to the Sandman, who was elose at his hecols, the Tinker crept forward on all fonrs, and, on reaching the window, raised himself just sufficiently to command the interior of tha dwelling.",0.025
"Unfortunately for him, the moon was at this moment obscured, and he could distinguish nothing@ except the dusky outline of the various objects with which the place was filled, and which were nearly of the same kind as those of the neighbouring habitation.","Unfortunately for him, the moon was at this moment obscured, and he conld distinguish nothing- except the dnsky ontline of tho varions oljects with which the place was filled, and which were@nearly of the samo kind as those of the neighbouring habitation.",0.03529411764705882
"H@e listened intently, but not the slightest sound reached his ears.","IIe listened intently, but not tho slightest sonnd reached his enrs.",0.07352941176470588
"@After some time spent in this way, he began to fear the young man must have departed, when all at once a piercing scream resounded through the dwelling.","MAfter some time spent in tlis way, he began to fear the young man must have departed, when all at once a piercing scream resounded thro@gh the dwelling.",0.0196078431372549
"Some heavy matter was dislodged, with a thundering crash, and footsteps were heard approaching the window.","Eome heavy matter was dislodged, with a thundering crash, and footsteps vere heard approaching the window.",0.018867924528301886
"H@astily retreating to their former hiding-place, the Tinker and his companion had scarcely regained it, when the young man again appeared on the plank.","IIastily retreating to their former hiding-place, th@ Tinler and his companion had scnrcely regained it, when tho young man again appeared on the plank.",0.039473684210526314
His d@emeanour had undergone a fearful change.,His doemeanour had nndergone a fearful change.,0.043478260869565216
"He staggered rather than walked, and his countenance@ was even p@aler@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@ than before.","He staggered rather than walked, and his countenanceo was e@en pualer 1 1 1 a(' 1 .n N -, 1, . h : : 1 . 1 I 2 xAi t.LI . 3' A.. 1 I1 Y. rea I 2A c 3 t'. s.1 C XNx 3 .a ' 1 . E ' . :s : a.icc I iiae 0Hl F' r.. 1I. ;g 3 .I Y ..P v V 5Dl T t, a D a 3 3-+LE i.L L 2E. = rr. C 1 :: .U I 1 r . . n 1. a i Y :.. F, : .A -aA -G c M .' P 2ZE 11 li2 I` I. i3 1A. 3 N .L -a s Pk: Yx :. . L : eL-L. l'h . s-: I . : 1 1 N N a -.: t It r t : xg . 2 . . e2IF k ,. :a 11 51 LW at T N 5-: --..-- ieFcr -Neg , 2 G-i' L a t rr t E 3rE BUED OBE TS YAXALL-BOAD. 31 than before.",0.8581687612208259
"Hav@ing crossed the plank, he took his way along the top of the broken wall towards the doo@r.","Havring crossed the plank, ho took his way along the top of the broken wall towards the dooir.",0.031914893617021274
