gold_sent,ocr_sent,CER
"I’ve heerd say that this crib is haanted, and though I don’t fear no livin’ man, a ghost’s a different sort of customer.” “@Vell, you’ll find our svell raal flesh and blood, you may depend upon it,” replied the Tinker.","I’ve heerd say that this crib is haanted, and though I don’t fear no livin’ man, a ghost’s a different sort of customer.” “ Vell, you'll find our svell raal flesh and blood, you may depend upon it,” replied the Tinker.",0.009174311926605505
"“So come along, and don’t let’s be frightenin’ ourselves vith ould vimen’s tales.” With this they emerged from the pit, crossed the lower part of the field, and entered a narrow thoroughfare, skirted by a few detached houses, which brought them into the Vauxhall Bridge Road.","“So come along, and don't let’s be frightenin’ ourselves vith ould vimen’s tales.” With this they emerged from the pit, crossed the lower part of the field, and entered a narrow thoroughfare, skirted by a few detached houses, which brought them into the Vauxhall-bridge-road.",0.01818181818181818
"Here they kept on the side of the street most in shadow, and crossed over whenever they came to a lamp.","Here they kept on the side of the street most in shadow, and crossed over whenever they came to a lamp.",0.0
"By-and-by, two watchmen were seen advancing from Belvoir Terrace, and, as the guardians of the night drew near, the ruffians crept into an alley to let them pass.","By-and@by, two watchmen were seen advancing from Belvoir-terrace, and, as the guardians of the night drew near, the ruffians crept into an alley to let them pass.",0.018518518518518517
"As soon as the coast was clear, they ventured forth, and quickening their pace, came to a row of deserted and dilapidated houses.","As soon as the coast was clear, they ventured forth, and quickening their pace, came to a row of deserted and dilapidated houses.",0.0
This was their destination.,This was their destination.,0.0
"The range of habitations in question, more than a dozen in number, were, in all probability, what is vulgarly called “in Chancery,” and shared the fate of most property similarly circumstanced.","The range of habitations in question, more than a dozen in number, were, in all probability, what is vulgarly called “in Chancery,” and shared the fate of most property similarly circumstanced.",0.0
"They were in a sad ruinous state—unroofed, without windows and floors.","They were in a sad ruinous state—unroofed, without windows and floors.",0.0
"The bare walls were alone left standing, and these were in a very tumble-down@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@ condition.","The bare walls were alone left standing, and these were in a very tumble-down THE RUINED HOUSE IN THE VAUXHALL-ROAD. 27 condition.",0.3230769230769231
"These neglected dwellings served as receptacles for old iron, blocks of stone and wood, and other ponderous matters.","These neglected dwellings served as receptacles for old iron, blocks of stone and wood, and other ponderous matters.",0.0
"The aspect of the whole place was so dismal and suspicious, that it was generally avoided by passengers after nightfall.","The aspect of the whole place was so dismal and suspicious, that it was generally avoided by passengers after nightfall.",0.0
"Skulking along the blank and dreary walls, the Tinker, who was now a little in advance, stopped before a door, and pushing it open, entered the dwelling.","Skulking along the blank and dreary walls, the Tinker, who was now a little in advance, stopped before a door, and pushing it open, entered the dwelling.",0.0
His companion followed him.,His companion followed him.,0.0
"The extraordinary and incongruous assemblage of objects which met the gaze of the Sandman, coupled with the deserted appearance of the place, produced an effect upon his hardy but superstitious nature.","The extraordinary and incongruous assemblage of objects which met the gaze of the Sandman, coupled with the deserted appearance of the place, produced an effect upon his hardy but superstitious nature.",0.0
"Looking round, he beheld huge mill-stones, enormous water-wheels, boilers of steam-engines, iron vats, cylinders, cranes, iron pumps of the strangest fashion, a gigantic pair of wooden scales, old iron safes, old boilers, old gas-pipes, old water-pipes, cracked old bells, old bird-cages, old plates of iron, old pulleys, ropes, and rusty chains, huddled and heaped together in the most fantastic disorder.","Looking round, he beheld huge mill-stones, enormous water-wheels, boilers of steam-engines, iron vats, cylinders, cranes, iron pumps of the strangest fashion, a gigantic pair of wooden scales, old iron safes, old boilers, old gas-pipes, old water-pipes, cracked old bells, old bird@cages, old plates of iron, old pulleys, ropes, and rusty chains, huddled and heaped together in the most fantastic disorder.",0.0024630541871921183
"In the midst of the chaotic mass frowned the bearded and colossal head of Neptune, which had once decorated the forepart of a man-of-war.","In the midst of the chaotic mass frowned the bearded and colossal head of Neptune, which had once decorated the forepart of a man-of-war.",0.0
"Above it, on a sort of framework, lay the prostrate statue of a nymph, together with a bust of Fox, the nose of the latter being partly demolished, and the eyes knocked in.","Above it, on a sort of framework, lay the prostrate statue of a nymph, together with a bust of Fox, the nose of the latter being partly demolished, and the eyes knocked in.",0.0
"Above these, three garden divinities laid their heads amicably together.","Abeve these, three garden divinities laid their heads amicably together.",0.013888888888888888
"On the left stood a tall Grecian warrior, minus the head and right hand.","On the left stood a tall Grecian warrior, minus the head and right hand.",0.0
"The whole was surmounted by an immense ventilator, stuck on the end of @@@@@@@@@@@an iron rod, ascending, like a lightning-conductor, from the steam-engine pump.","The whole was surmounted by an immense ventilator, stuck on the end of 28 AURIOL. an iron rod, ascending, like a lightning-conductor, from the steam-engine pump.",0.06832298136645963
"Seen by the transient light of the moon, the various objects above enumerated produced a strange effect upon the beholder’s imagination.","Seen by the transient light of the moon, the various objects above enumerated produced a strange effect upon the beholder's imagination.",0.007352941176470588
There was a mixture of the grotesque and terrible about them.,There was a mixture of the grotesque and terrible about them.,0.0
Nor was the building itself devoid of a certain influence upon his mind.,Nor was the building itself devoid of a certain influence upon his mind.,0.0
"The ragged brickwork, overgrown with weeds, took with him the semblance of a human face, and seemed to keep a wary eye on what was going forward below.","The ragged brickwork, overgrown with weeds, took with him the semblance of a human face, and seemed to keep a wary eye on what was going forward below.",0.0
"A means of crossing from one side of the building to the other, without descending into the vault beneath, was afforded by a couple of planks; though as the wall on the farther side was some feet higher than that near at hand, and the planks were considerably bent, the passage appeared hazardous.","A means of crossing from one side of the building to the other, without descending into the vault beneath, was afforded by a couple of planks; though as the wall on the farther side was some feet higher than that near at hand, and the planks were considerably bent, the passage appeared hazardous.",0.0
"Glancing round for a moment, the Tinker leaped into the cellar, and, unmasking his lantern, showed a sort of hiding-place, between a bulk of timber and a boiler, to which he invited his companion.","Glancing round for a moment, the Tinker leaped into the cellar, and, unmasking his lantern, showed a sort of hiding-place, between a bulk of timber and a boiler, to which he invited his companion.",0.0
The Sandman jumped down.,The Sandman jumped down.,0.0
"“@The ale I drank at the ‘@Two Fighting Cocks’ has made me feel drowsy, Tinker,” he remarked, stretching himself on the bulk; “I’ll just take a snooze.","“ The ale I drank at the ‘ Two Fighting Cocks’ has made me feel drowsy, Tinker,” he remarked, stretching himself on the bulk; “I'll just take a snooze.",0.019867549668874173
"Vake me up if I snore@—or ven our sperrit appears.” The Tinker replied in the affirmative; and the other had just become lost to consciousness, when he received a nudge in the side, and his companion whispered@—“@He’s here@!” @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@“@Vhere@—@vhere?” demanded the Sandman, in some trepidation.","Vake me up if I snore —or ven our sperrit appears.” The Tinker replied in the affirmative; and the other had just become lost to consciousness, when he received a nudge in the side, and his companion whispered —“ He’s here !” THE RUINED HOUSE IN THE VAUXHALL-ROAD. 29 “ Vhere — vhere?” demanded the Sandman, in some trepidation.",0.14939024390243902
"“@Look up, and you’ll see him,” replied the other.","“ Look up, and you'll see him,” replied the other.",0.04
"Slightly altering his position, the Sandman caught sight of a figure standing upon the planks above them.","Slightly altering his position, the Sandman caught sight of a figure standing upon the planks above them.",0.0
It was that of a young man.,It was that of a young man.,0.0
"His hat was off, and his features, exposed to the full radiance of the moon, looked deathly pale, and though handsome, had a strange sinister expression.","His hat was off, and his features, exposed to the full radiance of the moon, looked deathly pale, and though handsome, had a strange sinister expression.",0.0
"He was tall, slight, and well-proportioned@; and the general cut of his attire, the tightly-buttoned, single-breasted coat, together with the moustache upon his lip, gave him a military air.","He was tall, slight, and well-proportioned ; and the general cut of his attire, the tightly-buttoned, single-breasted coat, together with the moustache upon his lip, gave him a military air.",0.005263157894736842
"“@He seems a-valkin’ in his sleep,” muttered the Sandman.","“ He seems a-valkin’ in his sleep,” muttered the Sandman,",0.03508771929824561
“@He’s a-speakin’ to some von unwisible.” “@Hush—hush@!” whispered the other.,“ He's a-speakin’ to some yon unwisible.” “ Hush—hush !” whispered the other.,0.06493506493506493
"@“@Let’s hear wot he’s a-sayin’.” “@Why have you brought me here?” cried the young man, in a voice so hollow that it thrilled his auditors.","‘“ Let's hear wot he’s a-sayin’.” “ Why have you brought me here?” cried the young man, in a yoice so hollow that it thrilled his auditors.",0.03597122302158273
"“@What is to be done@?” “@It makes my blood run cold to hear him,” whispered the Sandman.","“ What is to be done ?” “ Tt makes my blood ran cold to hear him,” whispered the Sandman.",0.056179775280898875
“@Vot d’ye think he sees@?” “@Why do you not speak to me?” cried the young man@—“why do you beckon me forward?,“ Vot d’ye think he sees ?” “ Why do you not speak to me?” cried the young man —*why do you beckon me forward?,0.045454545454545456
"Well, I obey.","Well, I obey.",0.0
I will follow you.” And he moved slowly across the plank.,I will follow you.” And he moved slowly across the plank.,0.0
"“@See, he’s a-goin’ through that door,” cried the Tinker.","“ See, he’s a-goin’ through that door,” cried the Tinker.",0.017543859649122806
"“@Let’s foller him.” “@I don’t half like it,” replied the Sandman, his teeth@@@@@@@@@@@@@@@@@@@@@@@@@@ chattering with apprehension.","“ Let's foller him.” “ I don’t half like it,” replied the Sandman, his teeth 28 an sty wise 30 AURIOL. chattering with apprehension.",0.2196969696969697
“@We shall see summat as’ll take avay our senses.” “Tut!” cried the Tinker; “it’s only a sleepy-valker.,“ We shall see summat as’ll take avay our senses.” “Tut!” cried the Tinker; “it’s only a sleepy-valker.,0.009708737864077669
"Wot are you afeerd on?” With this he vaulted upon the planks, and peeping cautiously out of the open door to which they led, saw the object of his scrutiny enter the adjoining house through a broken window.","Wot are you afeerd on?” With this he vaulted upon the planks, and peeping cautiously out of the open door to which they led, saw the object of his scrutiny enter the adjoining house through a broken window.",0.0
"Making a sign to the Sandman, who was close at his heels, the Tinker crept forward on all fours, and, on reaching the window, raised himself just sufficiently to command the interior of the dwelling.","Making a sign to the Sandman, who was close at his heels, the Tinker crept forward on all fours, and, on reaching the window, raised himself just sufficiently to command the interior of the dwelling.",0.0
"Unfortunately for him, the moon was at this moment obscured, and he could distinguish nothing except the dusky outline of the various objects with which the place was filled, and which were nearly of the same kind as those of the neighbouring habitation.","Unfortunately for him, the moon was at this moment obscured, and he could distinguish nothing-except the dusky outline of the various objects with which the place was filled, and which were nearly of the same kind as those of the neighbouring habitation.",0.003937007874015748
"He listened intently, but not the slightest sound reached his ears.","He listened intently, but not the slightest sound reached his ears.",0.0
"After some time spent in this way, he began to fear the young man must have departed, when all at once a piercing scream resounded through the dwelling.","After some time spent in this way, he began to fear the young man must have departed, when all at once a piercing scream resounded through the dwelling.",0.0
"Some heavy matter was dislodged, with a thundering crash, and footsteps were heard approaching the window.","Some heavy matter was dislodged, with a thundering crash, and footsteps were heard approaching the window.",0.0
"Hastily retreating to their former hiding-place, the Tinker and his companion had scarcely regained it, when the young man again appeared on the plank.","Hastily retreating to their former hiding-place, the Tinker and his companion had scarcely regained it, when the young man again appeared on the plank.",0.0
His demeanour had undergone a fearful change.,His demeanour had undergone a fearful change.,0.0
"He staggered rather than walked, and his countenance was even paler @@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@than before.","He staggered rather than walked, and his countenance was even paler THE RUINED HOUSE IN THE VAUXHALL-ROAD. 31 than before.",0.3442622950819672
"Having crossed the plank, he took his way along the top of the broken wall towards the door.","Having crossed the plank, he took his way along the top of the broken wall towards the door.",0.0
