gold_sent,ocr_sent,CER
"The same      glimmer also ran like a silver belt across the stream, and revealed the great, stern,      fortress-like pile of the Penitentiary—perhaps the most dismal-looking structure in the whole      metropolis.","The countenance of the other was dark and repulsive, and covered with blotches, the result of habitual intemperance.",0.7255813953488373
The world of habitations beyond this melancholy prison was buried in darkness.,"This fellow had high cheekbones, a long aquiline nose, and a coarse mouth and chin, in which the animal greatly predominated.",1.1666666666666667
"The      two men, however, thought nothing of these things, and saw nothing of them; but, on arriving      within a couple of hundred yards of the bridge, suddenly, as if by previous concert, quitted      the road, and, leaping a rail, ran across a field, and plunged into a hollow formed by a dried      pit, where they came to a momentary halt.","The two men, however, thought nothing of these things, and saw nothing of them; but, on arriving within a couple of hundred yards of the bridge, suddenly, as if by previous concert, quitted the road, and, leaping a rail, ran across a field, and plunged into a hollow formed by a dried pit, where they came to a momentary halt.",0.057803468208092484
"“You ain’t a-been a-gammonin’ me in this matter, Tinker?” observed the shorter individual.","The quaint, Dutch-looking structures on the opposite bank, the line of coal-barges and lighters moored to the strand, the great timber-yards and coal-yards, the brewhouses, gasworks, and waterworks, could only be imperfectly discerned; but the moonlight fell clear upon the ancient towers of Lambeth Palace, and on the neighbouring church.",3.1
"“The cove’s sure to come?”     “Why, you can’t expect me to answer for another as I can for myself, Sandman,” replied the      other; “but if his own word’s to be taken for it, he’s sartin to be there.","A handkerchief spotted with blood, and tied across his brow, contrasted strongly with his matted black hair, and increased his natural appearance of ferocity, The shorter ruffian carried a mallet upon his shoulder, and his companion concealed something beneath the breast of his coat, which afterwards proved to be a dark lantern.",1.1840796019900497
"I heerd him say, as      plainly as I’m a speakin’ to you—‘I’ll be here to-morrow night—at the same hour——’”     “And that wos one o’clock?” said the Sandman.","A few sounds arose from the banks of the river, and there was now and then a plash in the water, or a distant cry, betokening some passing craft; but generally all was profoundly still.",0.8924050632911392
"“Thereabouts,” replied the other.","25  across the stream, and revealed the great, stern, fortresslike pile of the Penitentiary—perhaps the most dismallooking structure in the whole metropolis.",4.0
“And who did he say that to?” demanded the Sandman.,"Not a word passed between them; but keeping a vigilant look-out, they trudged on with quick, shambling steps.",1.6470588235294117
"“To hisself, I s’pose,” answered the Tinker; “for, as I told you afore, I could see no one      vith him.”     “Do you think he’s one of our perfession?” inquired the Sandman.","“To hisself, I s'pose,” answered the Tinker; “ for, as I told you afore, I could see no one vith him.”  “Do you think he’s one of our perfession ?” inquired the Sandman.",0.06285714285714286
“Bless you!,“Bless you!,0.0
"no—that he ain’t,” returned the Tinker.","The two men, however, thought nothing of these things, and saw nothing of them; but, on arriving within a couple of hundred yards of the bridge, suddenly, as if by previous concert, quitted the road, and, leaping a rail, ran across a field, and plunged into a hollow formed by a dried pit, where they came to a momentary halt.",7.512820512820513
"“He’s a reg’lar slap-up svell.”     “That’s no reason at all,” said the Sandman.","I heerd him say, as plainly as I’m a-speakin’ to you,—‘Tll be here to-morrow night—at the same hour- ”  “ And that wos one o'clock ?” said the Sandman.",1.2875
“Many a first-rate svell practises in our line.,"“The cove’s sure to come?”  “Why, you can’t expect me to answer for another as I can for myself, Sandman,” replied the other; “but if his own word’s to be taken for it, he’s sartin to be there.",3.4680851063829787
"But he can’t be in his right mind to come to such a ken as that, and go on as you      mentions.”     “As to that I can’t say,” replied the Tinker; “and it don’t much matter, as far as ve’re      consarned.”     “Devil a bit,” rejoined the Sandman, “except—you’re sure it worn’t a sperrit, Tinker.","“You ain’t a-been a-gammonin’ me in this matter, Tinker?” observed the shorter individual.",0.8080808080808081
"I’ve      heerd say that this crib is haanted, and though I don’t fear no livin’ man, a ghost’s a      different sort of customer.”     “Vell, you’ll find our svell raal flesh and blood, you may depend upon it,” replied the      Tinker.","I’ve heerd say that this crib is haanted, and though I don’t fear no livin’ man, a ghost’s a different sort of customer.”  “ Vell, you'll find our svell raal flesh and blood, you may depend upon it,” replied the Tinker.",0.08050847457627118
"“So come along, and don’t let’s be frightenin’ ourselves vith ould vimen’s tales.”     With this they emerged from the pit, crossed the lower part of the field, and entered a      narrow thoroughfare, skirted by a few detached houses, which brought them into the Vauxhall      Bridge Road.","“So come along, and don't let’s be frightenin’ ourselves vith ould vimen’s tales.”  With this they emerged from the pit, crossed the lower part of the field, and entered a narrow thoroughfare, skirted by a few detached houses, which brought them into the Vauxhall-bridge-road.",0.06228373702422145
"Here they kept on the side of the street most in shadow, and crossed over whenever they came      to a lamp.","Here they kept on the side of the street most in shadow, and crossed over whenever they came to a lamp.",0.046296296296296294
"By-and-by, two watchmen were seen advancing from Belvoir Terrace, and, as the      guardians of the night drew near, the ruffians crept into an alley to let them pass.","But he can’t be in his                 26 AURIOL  right mind to come to such a ken as that, and go on as you mentions.”  “ As to that I can’t say,” replied the Tinker; “ and it don't much matter, as far as ve're consarned.”  “Devil a bit,” rejoined the Sandman, “ except—you're sure it worn’t a sperrit, Tinker.",1.401197604790419
"As soon as      the coast was clear, they ventured forth, and quickening their pace, came to a row of deserted      and dilapidated houses.","“To hisself, I s'pose,” answered the Tinker; “ for, as I told you afore, I could see no one vith him.”  “Do you think he’s one of our perfession ?” inquired the Sandman.",0.8992805755395683
This was their destination.,"“ He’s a reg'lar slap-up syell.”  “That's no reason at all,” said the Sandman.",2.3703703703703702
"The range of habitations in question, more than a dozen in number, were, in all probability,      what is vulgarly called “in Chancery,” and shared the fate of most property similarly      circumstanced.","The range of habitations in question, more than a dozen in number, were, in all probability, what is vulgarly called “in Chancery,” and shared the fate of most property similarly circumstanced.",0.04926108374384237
"They were in a sad ruinous state—unroofed, without windows and floors.","They were in a sad ruinous state—unroofed, without windows and floors.",0.0
"The bare      walls were alone left standing, and these were in a very tumble-down condition.","The bare walls were alone left standing, and these were in a very tumble-down           THE RUINED HOUSE IN THE VAUXHALL-ROAD.",0.5698924731182796
"These neglected      dwellings served as receptacles for old iron, blocks of stone and wood, and other ponderous      matters.","“So come along, and don't let’s be frightenin’ ourselves vith ould vimen’s tales.”  With this they emerged from the pit, crossed the lower part of the field, and entered a narrow thoroughfare, skirted by a few detached houses, which brought them into the Vauxhall-bridge-road.",1.6666666666666667
"The aspect of the whole place was so dismal and suspicious, that it was generally      avoided by passengers after nightfall.","By-andby, two watchmen were seen advancing from Belvoir-terrace, and, as the guardians of the night drew near, the ruffians crept into an alley to let them pass.",0.96
"Skulking along the blank and dreary walls, the Tinker, who was now a little in advance,      stopped before a door, and pushing it open, entered the dwelling.","As soon as the coast was clear, they ventured forth, and quickening their pace, came to a row of deserted and dilapidated houses.",0.6962025316455697
His companion followed      him.,"Looking round, he beheld huge mill-stones, enormous water-wheels, boilers of steam-engines, iron vats, cylinders, cranes, iron pumps of the strangest fashion, a gigantic pair of wooden scales, old iron safes, old boilers, old gas-pipes, old water-pipes, cracked old bells, old birdcages, old plates of iron, old pulleys, ropes, and rusty chains, huddled and heaped together in the most fantastic disorder.",11.6875
"The extraordinary and incongruous assemblage of objects which met the gaze of the Sandman,      coupled with the deserted appearance of the place, produced an effect upon his hardy but      superstitious nature.","The extraordinary and incongruous assemblage of objects which met the gaze of the Sandman, coupled with the deserted appearance of the place, produced an effect upon his hardy but superstitious nature.",0.04739336492890995
"Looking round, he beheld huge mill-stones, enormous water-wheels, boilers of steam-engines,      iron vats, cylinders, cranes, iron pumps of the strangest fashion, a gigantic pair of wooden      scales, old iron safes, old boilers, old gas-pipes, old water-pipes, cracked old bells, old      bird-cages, old plates of iron, old pulleys, ropes, and rusty chains, huddled and heaped      together in the most fantastic disorder.","Skulking along the blank and dreary walls, the Tinker, who was now a little in advance, stopped before a door, and pushing it open, entered the dwelling.",0.7676056338028169
"In the midst of the chaotic mass frowned the bearded      and colossal head of Neptune, which had once decorated the forepart of a man-of-war.","In the midst of the chaotic mass frowned the bearded and colossal head of Neptune, which had once decorated the forepart of a man-of-war.",0.035211267605633804
"Above it,      on a sort of framework, lay the prostrate statue of a nymph, together with a bust of Fox, the      nose of the latter being partly demolished, and the eyes knocked in.","The aspect of the whole place was so dismal and suspicious, that it was generally avoided by passengers after nightfall.",0.7472527472527473
"Above these, three garden      divinities laid their heads amicably together.","These neglected dwellings served as receptacles for old iron, blocks of stone and wood, and other ponderous matters.",1.103896103896104
"On the left stood a tall Grecian warrior, minus      the head and right hand.","On the left stood a tall Grecian warrior, minus the head and right hand.",0.06493506493506493
"The whole was surmounted by an immense ventilator, stuck on the end of      an iron rod, ascending, like a lightning-conductor, from the steam-engine pump.","Looking round, he beheld huge mill-stones, enormous water-wheels, boilers of steam-engines, iron vats, cylinders, cranes, iron pumps of the strangest fashion, a gigantic pair of wooden scales, old iron safes, old boilers, old gas-pipes, old water-pipes, cracked old bells, old birdcages, old plates of iron, old pulleys, ropes, and rusty chains, huddled and heaped together in the most fantastic disorder.",2.0
"Seen by the transient light of the moon, the various objects above enumerated produced a      strange effect upon the beholder’s imagination.","Seen by the transient light of the moon, the various objects above enumerated produced a strange effect upon the beholder's imagination.",0.0425531914893617
There was a mixture of the grotesque and      terrible about them.,There was a mixture of the grotesque and terrible about them.,0.07575757575757576
Nor was the building itself devoid of a certain influence upon his mind.,"Above it, on a sort of framework, lay the prostrate statue of a nymph, together with a bust of Fox, the nose of the latter being partly demolished, and the eyes knocked in.",1.8194444444444444
"The ragged brickwork, overgrown with weeds, took with him the semblance of a human face, and      seemed to keep a wary eye on what was going forward below.","In the midst of the chaotic mass frowned the bearded and colossal head of Neptune, which had once decorated the forepart of a man-of-war.",0.75
"A means of crossing from one side of the building to the other, without descending into the      vault beneath, was afforded by a couple of planks; though as the wall on the farther side was      some feet higher than that near at hand, and the planks were considerably bent, the passage      appeared hazardous.","A means of crossing from one side of the building to the other, without descending into the vault beneath, was afforded by a couple of planks; though as the wall on the farther side was some feet higher than that near at hand, and the planks were considerably bent, the passage appeared hazardous.",0.04807692307692308
"Glancing round for a moment, the Tinker leaped into the cellar, and, unmasking his lantern,      showed a sort of hiding-place, between a bulk of timber and a boiler, to which he invited his      companion.","Glancing round for a moment, the Tinker leaped into the cellar, and, unmasking his lantern, showed a sort of hiding-place, between a bulk of timber and a boiler, to which he invited his companion.",0.04854368932038835
The Sandman jumped down.,The Sandman jumped down.,0.0
"“The ale I drank at the ‘Two Fighting Cocks’ has made me feel drowsy, Tinker,” he remarked,      stretching himself on the bulk; “I’ll just take a snooze.","“ The ale I drank at the ‘ Two Fighting Cocks’ has made me feel drowsy, Tinker,” he remarked, stretching himself on the bulk; “I'll just take a snooze.",0.05194805194805195
"Vake me up if I snore—or ven our      sperrit appears.”     The Tinker replied in the affirmative; and the other had just become lost to consciousness,      when he received a nudge in the side, and his companion whispered—“He’s here!”     “Vhere—vhere?” demanded the Sandman, in some trepidation.","Vake me up if I snore —or ven our sperrit appears.”  The Tinker replied in the affirmative; and the other had just become lost to consciousness, when he received a nudge in the side, and his companion whispered —“ He’s here !”        THE RUINED HOUSE IN THE VAUXHALL-ROAD.",0.2356902356902357
"“Look up, and you’ll see him,” replied the other.","The ragged brickwork, overgrown with weeds, took with him the semblance of a human face, and seemed to keep a wary eye on what was going forward below.",2.5510204081632653
"Slightly altering his position, the Sandman caught sight of a figure standing upon the planks      above them.","Slightly altering his position, the Sandman caught sight of a figure standing upon the planks above them.",0.045454545454545456
It was that of a young man.,It was that of a young man.,0.0
"His hat was off, and his features, exposed to the full      radiance of the moon, looked deathly pale, and though handsome, had a strange sinister      expression.","His hat was off, and his features, exposed to the full radiance of the moon, looked deathly pale, and though handsome, had a strange sinister expression.",0.06134969325153374
"He was tall, slight, and well-proportioned; and the general cut of his attire, the      tightly-buttoned, single-breasted coat, together with the moustache upon his lip, gave him a      military air.","He was tall, slight, and well-proportioned ; and the general cut of his attire, the tightly-buttoned, single-breasted coat, together with the moustache upon his lip, gave him a military air.",0.05527638190954774
"“He seems a-valkin’ in his sleep,” muttered the Sandman.","“ He seems a-valkin’ in his sleep,” muttered the Sandman, “ He's a-speakin’ to some yon unwisible.”  “ Hush—hush !” whispered the other.",1.4285714285714286
“He’s a-speakin’ to some von      unwisible.”     “Hush—hush!” whispered the other.,"Vake me up if I snore —or ven our sperrit appears.”  The Tinker replied in the affirmative; and the other had just become lost to consciousness, when he received a nudge in the side, and his companion whispered —“ He’s here !”        THE RUINED HOUSE IN THE VAUXHALL-ROAD.",2.6867469879518073
"“Let’s hear wot he’s a-sayin’.”     “Why have you brought me here?” cried the young man, in a voice so hollow that it thrilled      his auditors.","‘“ Let's hear wot he’s a-sayin’.”  “ Why have you brought me here?” cried the young man, in a yoice so hollow that it thrilled his auditors.",0.08275862068965517
"“What is to be done?”     “It makes my blood run cold to hear him,” whispered the Sandman.","“ What is to be done ?”  “ Tt makes my blood ran cold to hear him,” whispered the Sandman.",0.07777777777777778
“Vot d’ye think he      sees?”     “Why do you not speak to me?” cried the young man—“why do you beckon me forward?,“ Vot d’ye think he sees ?”  “ Why do you not speak to me?” cried the young man —*why do you beckon me forward?,0.10434782608695652
"Well, I      obey.","He was tall, slight, and well-proportioned ; and the general cut of his attire, the tightly-buttoned, single-breasted coat, together with the moustache upon his lip, gave him a military air.",9.666666666666666
I will follow you.”     And he moved slowly across the plank.,I will follow you.”  And he moved slowly across the plank.,0.04918032786885246
"“See, he’s a-goin’ through that door,” cried the Tinker.","“ See, he’s a-goin’ through that door,” cried the Tinker.",0.017857142857142856
"“Let’s foller him.”     “I don’t half like it,” replied the Sandman, his teeth chattering with apprehension.","“ Let's foller him.”  “ I don’t half like it,” replied the Sandman, his teeth        28  an sty  wise      30 AURIOL.",0.37962962962962965
“We      shall see summat as’ll take avay our senses.”     “Tut!” cried the Tinker; “it’s only a sleepy-valker.,“ We shall see summat as’ll take avay our senses.”  “Tut!” cried the Tinker; “it’s only a sleepy-valker.,0.08108108108108109
"Wot are you afeerd on?”     With this he vaulted upon the planks, and peeping cautiously out of the open door to which      they led, saw the object of his scrutiny enter the adjoining house through a broken window.","Wot are you afeerd on?”  With this he vaulted upon the planks, and peeping cautiously out of the open door to which they led, saw the object of his scrutiny enter the adjoining house through a broken window.",0.037209302325581395
"Making a sign to the Sandman, who was close at his heels, the Tinker crept forward on all      fours, and, on reaching the window, raised himself just sufficiently to command the interior of      the dwelling.","Making a sign to the Sandman, who was close at his heels, the Tinker crept forward on all fours, and, on reaching the window, raised himself just sufficiently to command the interior of the dwelling.",0.04784688995215311
"Unfortunately for him, the moon was at this moment obscured, and he could      distinguish nothing except the dusky outline of the various objects with which the place was      filled, and which were nearly of the same kind as those of the neighbouring habitation.","Unfortunately for him, the moon was at this moment obscured, and he could distinguish nothing-except the dusky outline of the various objects with which the place was filled, and which were nearly of the same kind as those of the neighbouring habitation.",0.041666666666666664
"He      listened intently, but not the slightest sound reached his ears.","He listened intently, but not the slightest sound reached his ears.",0.06944444444444445
"After some time spent in this way, he began to fear the young man must have departed, when      all at once a piercing scream resounded through the dwelling.","After some time spent in this way, he began to fear the young man must have departed, when all at once a piercing scream resounded through the dwelling.",0.03184713375796178
"Some heavy matter was dislodged,      with a thundering crash, and footsteps were heard approaching the window.","Some heavy matter was dislodged, with a thundering crash, and footsteps were heard approaching the window.",0.04504504504504504
"Hastily retreating to their former hiding-place, the Tinker and his companion had scarcely      regained it, when the young man again appeared on the plank.","Hastily retreating to their former hiding-place, the Tinker and his companion had scarcely regained it, when the young man again appeared on the plank.",0.03205128205128205
His demeanour had undergone a      fearful change.,His demeanour had undergone a fearful change.,0.1
"He staggered rather than walked, and his countenance was even paler than      before.","He staggered rather than walked, and his countenance was even paler                  THE RUINED HOUSE IN THE VAUXHALL-ROAD.",0.6
"Having crossed the plank, he took his way along the top of the broken wall towards the      door.","Having crossed the plank, he took his way along the top of the broken wall towards the door.",0.05154639175257732
